anchor_id,split,shape,sample_id,mpc_iter,variant,exact_argmin_candidate_ids,epsilon_tie_candidate_ids,epsilon_tie_count,selected_candidate_id,selected_environment_cost,environment_pool_best,r_selected,r_selected_tie_min,r_selected_tie_max,model_best_margin,common_support_loss_before,common_support_loss_after,common_support_loss_delta,action_l2,first_chunk_l2,full_action_delta_from_frozen_l2,full_action_delta_from_frozen_max_abs,first_chunk_delta_from_frozen_l2,first_chunk_delta_from_frozen_max_abs,full_action_exactly_frozen,first_chunk_exactly_frozen
val_L|L|s2|m4,val_L,L,2,4,frozen,g99_after,g99_before;g99_after,2,g99_after,0.03305094316601753,0.030293770134449005,0.0027571730315685272,0.0027571693062782288,0.0027571730315685272,1.0710209608078003e-08,0.0054113594815135,0.0054113594815135,0.0,5.587786674499512,3.285736083984375,0.0,0.0,0.0,0.0,True,True
val_L|L|s2|m4,val_L,L,2,4,predictor_official_shadow,g99_before,g99_before;g99_after,2,g99_before,0.033050939440727234,0.030293770134449005,0.0027571693062782288,0.0027571693062782288,0.0027571730315685272,1.4901161193847656e-08,0.0054113594815135,0.002274730708450079,-0.0031366287730634212,5.587782859802246,3.2857351303100586,7.542081675637746e-06,2.5331974029541016e-06,2.0669688183261314e-06,1.430511474609375e-06,False,False
val_T|T|s0|m2,val_T,T,0,2,frozen,g99_after,g99_before;g99_after,2,g99_after,0.018755394965410233,0.018234284594655037,0.0005211103707551956,0.0005211010575294495,0.0005211103707551956,1.3969838619232178e-09,0.005074666813015938,0.005074666813015938,0.0,3.6433889865875244,2.0924525260925293,0.0,0.0,0.0,0.0,True,True
val_T|T|s0|m2,val_T,T,0,2,predictor_official_shadow,g49_before,g49_before,1,g49_before,0.019693050533533096,0.018234284594655037,0.0014587659388780594,0.0014587659388780594,0.0014587659388780594,1.6472768038511276e-05,0.005074666813015938,0.003075024113059044,-0.001999642699956894,3.6344683170318604,2.088387966156006,0.18007872998714447,0.10368978977203369,0.02274945005774498,0.018190860748291016,False,False
val_T|T|s0|m4,val_T,T,0,4,frozen,g99_after,g99_before;g99_after,2,g99_after,0.019398214295506477,0.014493242837488651,0.004904971458017826,0.004904971458017826,0.00490498635917902,3.259629011154175e-09,0.004657716490328312,0.004657716490328312,0.0,3.1196088790893555,1.1005561351776123,0.0,0.0,0.0,0.0,True,True
val_T|T|s0|m4,val_T,T,0,4,predictor_official_shadow,g49_before,g49_before,1,g49_before,0.01822931505739689,0.014493242837488651,0.0037360722199082375,0.0037360722199082375,0.0037360722199082375,4.14019450545311e-05,0.004657716490328312,0.002873052144423127,-0.0017846643459051847,3.0800111293792725,1.0836602449417114,0.200784370303154,0.08352988213300705,0.10254597663879395,0.08352988213300705,False,False
val_T|T|s1|m2,val_T,T,1,2,frozen,g99_after,g99_before;g99_after,2,g99_after,0.005436629522591829,0.0032696889247745275,0.0021669405978173018,0.002166936406865716,0.0021669405978173018,3.4924596548080444e-09,0.0023461070377379656,0.0023461070377379656,0.0,1.902416706085205,0.3536822199821472,0.0,0.0,0.0,0.0,True,True
val_T|T|s1|m2,val_T,T,1,2,predictor_official_shadow,g74_before,g74_before,1,g74_before,0.005489774513989687,0.0032696889247745275,0.0022200855892151594,0.0022200855892151594,0.0022200855892151594,1.0543502867221832e-05,0.0023461070377379656,0.0012660074280574918,-0.0010800996096804738,1.8986402750015259,0.34713149070739746,0.022188760340213776,0.0089549720287323,0.008716997690498829,0.004574015736579895,False,False
val_T|T|s1|m4,val_T,T,1,4,frozen,g99_after,g99_before;g99_after,2,g99_after,0.005218733102083206,0.005218733102083206,0.0,0.0,2.421438694000244e-08,1.862645149230957e-09,0.002469290280714631,0.002469290280714631,0.0,2.346173048019409,0.9402008652687073,0.0,0.0,0.0,0.0,True,True
val_T|T|s1|m4,val_T,T,1,4,predictor_official_shadow,g74_before,g74_before,1,g74_before,0.005563897080719471,0.005218733102083206,0.0003451639786362648,0.0003451639786362648,0.0003451639786362648,2.813618630170822e-05,0.002469290280714631,0.0011284290812909603,-0.0013408611994236708,2.339867115020752,0.9380742311477661,0.022205287590622902,0.00814029574394226,0.006651504896581173,0.003805011510848999,False,False
val_T|T|s2|m2,val_T,T,2,2,frozen,g99_after,g99_before;g99_after,2,g99_after,0.015659168362617493,0.013976049609482288,0.0016831187531352043,0.0016831187531352043,0.0016831280663609505,9.313225746154785e-10,0.006372000090777874,0.006372000090777874,0.0,5.829844951629639,2.8188741207122803,0.0,0.0,0.0,0.0,True,True
val_T|T|s2|m2,val_T,T,2,2,predictor_official_shadow,g49_after,g49_after,1,g49_after,0.01582283526659012,0.013976049609482288,0.00184678565710783,0.00184678565710783,0.00184678565710783,6.189057603478432e-05,0.006372000090777874,0.0044508022256195545,-0.0019211978651583195,5.829677581787109,2.852595567703247,0.14789655804634094,0.06322743743658066,0.04234910383820534,0.020389989018440247,False,False
val_T|T|s2|m4,val_T,T,2,4,frozen,g99_after,g99_before;g99_after,2,g99_after,0.028392072767019272,0.020342854782938957,0.008049217984080315,0.008049217984080315,0.008049217984080315,1.862645149230957e-09,0.005627557635307312,0.005627557635307312,0.0,4.852708339691162,3.4661877155303955,0.0,0.0,0.0,0.0,True,True
val_T|T|s2|m4,val_T,T,2,4,predictor_official_shadow,g74_after,g74_after,1,g74_after,0.02813611924648285,0.020342854782938957,0.007793264463543892,0.007793264463543892,0.007793264463543892,2.7802307158708572e-05,0.005627557635307312,0.0036550797522068024,-0.0019724778831005096,4.854008674621582,3.4731407165527344,0.023102695122361183,0.008356600999832153,0.011859716847538948,0.005597949028015137,False,False
