phase,split,run_path,action_unit_version,adaptation_buffer_ids,arm,encoder_version,model_version,objective_version,predictor_version,real_history_id,run_id,sample_id,seed,shape,mpc_iter,objective_stage,pool_size,model_best_candidate_id,env_best_candidate_id,final_record_candidate_id,r_selected,r_final_record,eta_model_final_record,error_oscillation,numerical_tie_epsilon,model_tie_count_epsilon,r_selected_tie_min,r_selected_tie_max,model_best_margin,selected_bound_slack,final_bound_slack,g_model_final,g_env_final,omega_final
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s2_executed_mpc4"", ""s2_executed_mpc5"", ""s2_executed_mpc6"", ""s2_executed_mpc7"", ""s2_executed_mpc8""]",PREDICTOR_ONLY,0,9,0,9,s2_history_mpc9,ood_valI_predictor_only_n5,2,201,I,9,full_horizon,10,g99_after,g24_before,g99_after,0.006110198795795441,0.006110198795795441,0.0,0.020096659660339355,1e-06,2,0.006110195070505142,0.006110198795795441,1.862645149230957e-08,0.013986460864543915,0.013986460864543915,0.036104463040828705,0.01878717914223671,0.017317283898591995
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,[],PREDICTOR_ONLY,0,0,0,0,s3_history_mpc0,ood_valI_predictor_only_n5,3,301,I,0,terminal,10,g99_after,g0_after,g99_after,0.3629429340362549,0.3629429340362549,0.0,1.891272872686386,1e-06,2,0.36294281482696533,0.3629429340362549,2.0116567611694336e-07,1.5283299386501312,1.5283299386501312,1.4802604615688324,-0.2800835371017456,1.760343998670578
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc0""]",PREDICTOR_ONLY,0,1,0,1,s3_history_mpc1,ood_valI_predictor_only_n5,3,301,I,1,terminal,10,g99_after,g24_before,g99_after,0.02854740619659424,0.02854740619659424,0.0,0.7778085768222809,1e-06,2,0.02854740619659424,0.028547435998916626,2.60770320892334e-08,0.7492611706256866,0.7492611706256866,0.6821419708430767,1.41572704911232,-0.7335850782692432
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc5"", ""s3_executed_mpc6"", ""s3_executed_mpc7"", ""s3_executed_mpc8"", ""s3_executed_mpc9""]",PREDICTOR_ONLY,0,10,0,10,s3_history_mpc10,ood_valI_predictor_only_n5,3,301,I,10,full_horizon,10,g99_after,g0_after,g99_after,0.002470357809215784,0.002470357809215784,0.0,0.008197417948395014,1e-06,2,0.0024703573435544968,0.002470357809215784,9.313225746154785e-10,0.00572706013917923,0.00572706013917923,0.00470616202801466,-0.0012364932335913181,0.005942655261605978
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc6"", ""s3_executed_mpc7"", ""s3_executed_mpc8"", ""s3_executed_mpc9"", ""s3_executed_mpc10""]",PREDICTOR_ONLY,0,11,0,11,s3_history_mpc11,ood_valI_predictor_only_n5,3,301,I,11,full_horizon,10,g99_after,g0_after,g99_after,0.010408717673271894,0.010408717673271894,0.0,0.015606882981956005,1e-06,2,0.010408697184175253,0.010408717673271894,4.190951585769653e-09,0.005198165308684111,0.005198165308684111,0.006018551532179117,-0.007365366443991661,0.013383917976170778
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc7"", ""s3_executed_mpc8"", ""s3_executed_mpc9"", ""s3_executed_mpc10"", ""s3_executed_mpc11""]",PREDICTOR_ONLY,0,12,0,12,s3_history_mpc12,ood_valI_predictor_only_n5,3,301,I,12,full_horizon,10,g99_after,g24_after,g99_after,0.00370149128139019,0.00370149128139019,0.0,0.005770929157733917,1e-06,2,0.003701474517583847,0.00370149128139019,3.725290298461914e-09,0.002069437876343727,0.002069437876343727,0.01123865321278572,0.006959505379199982,0.004279147833585739
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc8"", ""s3_executed_mpc9"", ""s3_executed_mpc10"", ""s3_executed_mpc11"", ""s3_executed_mpc12""]",PREDICTOR_ONLY,0,13,0,13,s3_history_mpc13,ood_valI_predictor_only_n5,3,301,I,13,full_horizon,10,g99_after,g24_after,g99_after,0.0026463568210601807,0.0026463568210601807,0.0,0.004252939485013485,1e-06,2,0.0026463447138667107,0.0026463568210601807,9.313225746154785e-09,0.0016065826639533043,0.0016065826639533043,0.010569727048277855,0.00631678756326437,0.004252939485013485
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc9"", ""s3_executed_mpc10"", ""s3_executed_mpc11"", ""s3_executed_mpc12"", ""s3_executed_mpc13""]",PREDICTOR_ONLY,0,14,0,14,s3_history_mpc14,ood_valI_predictor_only_n5,3,301,I,14,full_horizon,10,g99_after,g0_after,g99_after,0.004330880008637905,0.004330880008637905,0.0,0.009263498708605766,1e-06,2,0.004330867901444435,0.004330880008637905,6.51925802230835e-09,0.004932618699967861,0.004932618699967861,0.006536497734487057,-0.002305452711880207,0.008841950446367264
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc10"", ""s3_executed_mpc11"", ""s3_executed_mpc12"", ""s3_executed_mpc13"", ""s3_executed_mpc14""]",PREDICTOR_ONLY,0,15,0,15,s3_history_mpc15,ood_valI_predictor_only_n5,3,301,I,15,full_horizon,10,g99_after,g24_after,g99_after,0.0013704989105463028,0.0013704989105463028,0.0,0.004199596121907234,1e-06,2,0.001370488665997982,0.0013704989105463028,3.725290298461914e-09,0.0028290972113609314,0.0028290972113609314,0.009457683190703392,0.005258087068796158,0.004199596121907234
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc11"", ""s3_executed_mpc12"", ""s3_executed_mpc13"", ""s3_executed_mpc14"", ""s3_executed_mpc15""]",PREDICTOR_ONLY,0,16,0,16,s3_history_mpc16,ood_valI_predictor_only_n5,3,301,I,16,full_horizon,10,g99_after,g49_before,g99_after,0.00012939143925905228,0.00012939143925905228,0.0,0.006100006867200136,1e-06,2,0.00012938212603330612,0.00012939143925905228,4.6566128730773926e-09,0.005970615427941084,0.005970615427941084,0.0066512953490018845,0.0006869048811495304,0.005964390467852354
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc12"", ""s3_executed_mpc13"", ""s3_executed_mpc14"", ""s3_executed_mpc15"", ""s3_executed_mpc16""]",PREDICTOR_ONLY,0,17,0,17,s3_history_mpc17,ood_valI_predictor_only_n5,3,301,I,17,full_horizon,10,g99_after,g49_after,g99_after,0.0002929670736193657,0.0002929670736193657,0.0,0.007836511358618736,1e-06,2,0.000292949378490448,0.0002929670736193657,8.381903171539307e-09,0.007543544284999371,0.007543544284999371,0.005847116932272911,0.0003202464431524277,0.005526870489120483
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc13"", ""s3_executed_mpc14"", ""s3_executed_mpc15"", ""s3_executed_mpc16"", ""s3_executed_mpc17""]",PREDICTOR_ONLY,0,18,0,18,s3_history_mpc18,ood_valI_predictor_only_n5,3,301,I,18,full_horizon,10,g99_after,g0_before,g99_after,0.00015630992129445076,0.00015630992129445076,0.0,0.00869055837392807,1e-06,2,0.00015630992129445076,0.00015630992129445076,6.51925802230835e-09,0.00853424845263362,0.00853424845263362,0.005490231327712536,-0.00015630992129445076,0.005646541249006987
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc14"", ""s3_executed_mpc15"", ""s3_executed_mpc16"", ""s3_executed_mpc17"", ""s3_executed_mpc18""]",PREDICTOR_ONLY,0,19,0,19,s3_history_mpc19,ood_valI_predictor_only_n5,3,301,I,19,full_horizon,10,g99_after,g49_before,g99_after,0.00014288583770394325,0.00014288583770394325,0.0,0.00882788747549057,1e-06,2,0.00014288071542978287,0.00014288583770394325,1.0244548320770264e-08,0.008685001637786627,0.008685001637786627,0.0046240538358688354,0.0008217412978410721,0.0038023125380277634
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc0"", ""s3_executed_mpc1""]",PREDICTOR_ONLY,0,2,0,2,s3_history_mpc2,ood_valI_predictor_only_n5,3,301,I,2,terminal,10,g99_after,g24_before,g99_after,0.07340884581208229,0.07340884581208229,0.0,0.1215899046510458,1e-06,2,0.0734088383615017,0.07340884581208229,9.313225746154785e-09,0.04818105883896351,0.04818105883896351,0.07043583318591118,0.1115492507815361,-0.041113417595624924
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc0"", ""s3_executed_mpc1"", ""s3_executed_mpc2""]",PREDICTOR_ONLY,0,3,0,3,s3_history_mpc3,ood_valI_predictor_only_n5,3,301,I,3,terminal,10,g99_after,g0_before,g99_after,0.190651074051857,0.190651074051857,0.0,0.24261091463267803,1e-06,2,0.190651074051857,0.190651074051857,1.30385160446167e-08,0.05195984058082104,0.05195984058082104,0.05195984058082104,-0.190651074051857,0.24261091463267803
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc0"", ""s3_executed_mpc1"", ""s3_executed_mpc2"", ""s3_executed_mpc3""]",PREDICTOR_ONLY,0,4,0,4,s3_history_mpc4,ood_valI_predictor_only_n5,3,301,I,4,terminal,10,g99_after,g49_before,g99_after,0.00011520087718963623,0.00011520087718963623,0.0,0.06343314424157143,1e-06,2,0.00011520087718963623,0.00011524558067321777,3.390014171600342e-07,0.06331794336438179,0.06331794336438179,0.17015721648931503,0.226040780544281,-0.05588356405496597
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc0"", ""s3_executed_mpc1"", ""s3_executed_mpc2"", ""s3_executed_mpc3"", ""s3_executed_mpc4""]",PREDICTOR_ONLY,0,5,0,5,s3_history_mpc5,ood_valI_predictor_only_n5,3,301,I,5,full_horizon,10,g99_after,g99_after,g99_after,0.0,0.0,0.0,0.010240604169666767,1e-06,2,0.0,2.7939677238464355e-09,1.0244548320770264e-08,0.010240604169666767,0.010240604169666767,0.009740997105836868,0.01998159382492304,-0.01024059671908617
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc1"", ""s3_executed_mpc2"", ""s3_executed_mpc3"", ""s3_executed_mpc4"", ""s3_executed_mpc5""]",PREDICTOR_ONLY,0,6,0,6,s3_history_mpc6,ood_valI_predictor_only_n5,3,301,I,6,full_horizon,10,g99_after,g99_after,g99_after,0.0,0.0,0.0,0.0020228251814842224,1e-06,2,0.0,5.587935447692871e-09,9.313225746154785e-10,0.0020228251814842224,0.0020228251814842224,0.005067920312285423,0.005745146423578262,-0.000677226111292839
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc2"", ""s3_executed_mpc3"", ""s3_executed_mpc4"", ""s3_executed_mpc5"", ""s3_executed_mpc6""]",PREDICTOR_ONLY,0,7,0,7,s3_history_mpc7,ood_valI_predictor_only_n5,3,301,I,7,full_horizon,10,g99_after,g99_before,g99_after,9.313225746154785e-10,9.313225746154785e-10,0.0,0.001984591595828533,1e-06,2,0.0,9.313225746154785e-10,2.7939677238464355e-09,0.0019845906645059586,0.0019845906645059586,0.004474975168704987,0.006459563039243221,-0.0019845878705382347
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc3"", ""s3_executed_mpc4"", ""s3_executed_mpc5"", ""s3_executed_mpc6"", ""s3_executed_mpc7""]",PREDICTOR_ONLY,0,8,0,8,s3_history_mpc8,ood_valI_predictor_only_n5,3,301,I,8,full_horizon,10,g99_after,g24_before,g99_after,0.00011150352656841278,0.00011150352656841278,0.0,0.0013408046215772629,1e-06,2,0.00011150306090712547,0.00011150352656841278,3.725290298461914e-09,0.00122930109500885,0.00122930109500885,0.006451050750911236,0.005130869336426258,0.0013201814144849777
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s3_executed_mpc4"", ""s3_executed_mpc5"", ""s3_executed_mpc6"", ""s3_executed_mpc7"", ""s3_executed_mpc8""]",PREDICTOR_ONLY,0,9,0,9,s3_history_mpc9,ood_valI_predictor_only_n5,3,301,I,9,full_horizon,10,g99_after,g99_after,g99_after,0.0,0.0,0.0,0.0047920942306518555,1e-06,2,0.0,4.656612873077393e-10,9.313225746154785e-10,0.0047920942306518555,0.0047920942306518555,0.005905028432607651,0.001439894549548626,0.004465133883059025
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,[],PREDICTOR_ONLY,0,0,0,0,s4_history_mpc0,ood_valI_predictor_only_n5,4,401,I,0,terminal,10,g99_after,g49_after,g99_after,0.02562493085861206,0.02562493085861206,0.0,0.31965116411447525,1e-06,2,0.025624878704547882,0.02562493085861206,1.043081283569336e-07,0.2940262332558632,0.2940262332558632,2.494113102555275,2.6932780146598816,-0.19916491210460663
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc0""]",PREDICTOR_ONLY,0,1,0,1,s4_history_mpc1,ood_valI_predictor_only_n5,4,401,I,1,terminal,10,g99_after,g74_after,g99_after,0.0010126084089279175,0.0010126084089279175,0.0,0.33018189668655396,1e-06,2,0.0010126084089279175,0.0010126158595085144,8.940696716308594e-08,0.32916928827762604,0.32916928827762604,0.05173628032207489,0.043930187821388245,0.0078060925006866455
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc5"", ""s4_executed_mpc6"", ""s4_executed_mpc7"", ""s4_executed_mpc8"", ""s4_executed_mpc9""]",PREDICTOR_ONLY,0,10,0,10,s4_history_mpc10,ood_valI_predictor_only_n5,4,401,I,10,full_horizon,10,g99_after,g24_before,g99_after,0.0001955656334757805,0.0001955656334757805,0.0,0.0017479835078120232,1e-06,2,0.00019556377083063126,0.0001955656334757805,1.862645149230957e-09,0.0015524178743362427,0.0015524178743362427,0.0033179577440023422,0.0016264934092760086,0.0016914643347263336
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc6"", ""s4_executed_mpc7"", ""s4_executed_mpc8"", ""s4_executed_mpc9"", ""s4_executed_mpc10""]",PREDICTOR_ONLY,0,11,0,11,s4_history_mpc11,ood_valI_predictor_only_n5,4,401,I,11,full_horizon,10,g99_after,g74_before,g99_after,2.5109387934207916e-05,2.5109387934207916e-05,0.0,0.0034388003405183554,1e-06,2,2.5109387934207916e-05,2.5111250579357147e-05,4.656612873077393e-10,0.0034136909525841475,0.0034136909525841475,0.0023032259196043015,0.0023538507521152496,-5.062483251094818e-05
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc7"", ""s4_executed_mpc8"", ""s4_executed_mpc9"", ""s4_executed_mpc10"", ""s4_executed_mpc11""]",PREDICTOR_ONLY,0,12,0,12,s4_history_mpc12,ood_valI_predictor_only_n5,4,401,I,12,full_horizon,10,g99_after,g74_after,g99_after,3.52438073605299e-05,3.52438073605299e-05,0.0,0.002091006375849247,1e-06,2,3.52438073605299e-05,3.524520434439182e-05,2.7939677238464355e-09,0.002055762568488717,0.002055762568488717,0.003350665792822838,0.0013932918664067984,0.0019573739264160395
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc8"", ""s4_executed_mpc9"", ""s4_executed_mpc10"", ""s4_executed_mpc11"", ""s4_executed_mpc12""]",PREDICTOR_ONLY,0,13,0,13,s4_history_mpc13,ood_valI_predictor_only_n5,4,401,I,13,full_horizon,10,g99_after,g24_after,g99_after,7.780920714139938e-05,7.780920714139938e-05,0.0,0.006965082138776779,1e-06,2,7.780548185110092e-05,7.780920714139938e-05,2.7939677238464355e-09,0.00688727293163538,0.00688727293163538,0.0025540790520608425,0.0022757132537662983,0.0002783657982945442
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc9"", ""s4_executed_mpc10"", ""s4_executed_mpc11"", ""s4_executed_mpc12"", ""s4_executed_mpc13""]",PREDICTOR_ONLY,0,14,0,14,s4_history_mpc14,ood_valI_predictor_only_n5,4,401,I,14,full_horizon,10,g99_after,g24_before,g99_after,0.0002548214979469776,0.0002548214979469776,0.0,0.00469932658597827,1e-06,2,0.0002548214979469776,0.00025482429191470146,9.313225746154785e-10,0.004444505088031292,0.004444505088031292,0.005222009960561991,0.0005226852372288704,0.00469932472333312
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc10"", ""s4_executed_mpc11"", ""s4_executed_mpc12"", ""s4_executed_mpc13"", ""s4_executed_mpc14""]",PREDICTOR_ONLY,0,15,0,15,s4_history_mpc15,ood_valI_predictor_only_n5,4,401,I,15,full_horizon,10,g99_after,g74_before,g99_after,6.236834451556206e-06,6.236834451556206e-06,0.0,0.005486141424626112,1e-06,2,6.236834451556206e-06,6.239628419280052e-06,4.6566128730773926e-09,0.005479904590174556,0.005479904590174556,0.003435480874031782,0.003602054202929139,-0.000166573328897357
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc11"", ""s4_executed_mpc12"", ""s4_executed_mpc13"", ""s4_executed_mpc14"", ""s4_executed_mpc15""]",PREDICTOR_ONLY,0,16,0,16,s4_history_mpc16,ood_valI_predictor_only_n5,4,401,I,16,full_horizon,10,g99_before,g49_before,g99_after,0.00010242988355457783,0.00010243174619972706,0.0,0.0019046468660235405,1e-06,2,0.00010242988355457783,0.00010243174619972706,0.0,0.0018022169824689627,0.0018022151198238134,0.0029415138997137547,0.0014746561646461487,0.001466857735067606
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc12"", ""s4_executed_mpc13"", ""s4_executed_mpc14"", ""s4_executed_mpc15"", ""s4_executed_mpc16""]",PREDICTOR_ONLY,0,17,0,17,s4_history_mpc17,ood_valI_predictor_only_n5,4,401,I,17,full_horizon,10,g99_after,g74_after,g99_after,4.223547875881195e-06,4.223547875881195e-06,0.0,0.0014432179741561413,1e-06,2,4.223547875881195e-06,4.226574674248695e-06,1.862645149230957e-09,0.00143899442628026,0.00143899442628026,0.002547194715589285,0.0016059000045061111,0.0009412947110831738
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc13"", ""s4_executed_mpc14"", ""s4_executed_mpc15"", ""s4_executed_mpc16"", ""s4_executed_mpc17""]",PREDICTOR_ONLY,0,18,0,18,s4_history_mpc18,ood_valI_predictor_only_n5,4,401,I,18,full_horizon,10,g99_before,g0_before,g99_after,0.0003483467735350132,0.0003483402542769909,2.3283064365386963e-10,0.006486749742180109,1e-06,2,0.0003483402542769909,0.0003483467735350132,2.3283064365386963e-10,0.006138402968645096,0.006138409720733762,0.005589698441326618,-0.0003483402542769909,0.005938038695603609
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc14"", ""s4_executed_mpc15"", ""s4_executed_mpc16"", ""s4_executed_mpc17"", ""s4_executed_mpc18""]",PREDICTOR_ONLY,0,19,0,19,s4_history_mpc19,ood_valI_predictor_only_n5,4,401,I,19,full_horizon,10,g99_after,g74_before,g99_after,0.00010140519589185715,0.00010140519589185715,0.0,0.009842353407293558,1e-06,2,0.00010140519589185715,0.00010140892118215561,9.313225746154785e-10,0.009740948211401701,0.009740948211401701,0.0026117460802197456,0.0032951021566987038,-0.0006833560764789581
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc0"", ""s4_executed_mpc1""]",PREDICTOR_ONLY,0,2,0,2,s4_history_mpc2,ood_valI_predictor_only_n5,4,401,I,2,terminal,10,g99_after,g24_after,g99_after,0.00427757203578949,0.00427757203578949,0.0,0.10714153200387955,1e-06,2,0.00427757203578949,0.0042776018381118774,1.1920928955078125e-07,0.10286395996809006,0.10286395996809006,0.05462334305047989,0.043629586696624756,0.010993756353855133
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc0"", ""s4_executed_mpc1"", ""s4_executed_mpc2""]",PREDICTOR_ONLY,0,3,0,3,s4_history_mpc3,ood_valI_predictor_only_n5,4,401,I,3,terminal,10,g99_after,g74_before,g99_after,5.060248076915741e-05,5.060248076915741e-05,0.0,0.060044966638088226,1e-06,2,5.060248076915741e-05,5.0613656640052795e-05,3.725290298461914e-08,0.05999436415731907,0.05999436415731907,0.04594583809375763,0.04859902523458004,-0.0026531871408224106
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc0"", ""s4_executed_mpc1"", ""s4_executed_mpc2"", ""s4_executed_mpc3""]",PREDICTOR_ONLY,0,4,0,4,s4_history_mpc4,ood_valI_predictor_only_n5,4,401,I,4,terminal,10,g99_after,g24_before,g99_after,0.003081241622567177,0.003081241622567177,0.0,0.03913082182407379,1e-06,2,0.0030812155455350876,0.003081241622567177,3.725290298461914e-08,0.036049580201506615,0.036049580201506615,0.034797970205545425,0.020521972328424454,0.014275997877120972
ood,val_I,D:\EV-TTT\adajepa_official_51d8665\artifacts\ood\val_I_predictor_only_n5,pushobj_norm_envapi_v1,"[""s4_executed_mpc0"", ""s4_executed_mpc1"", ""s4_executed_mpc2"", ""s4_executed_mpc3"", ""s4_executed_mpc4""]",PREDICTOR_ONLY,0,5,0,5,s4_history_mpc5,ood_valI_predictor_only_n5,4,401,I,5,full_horizon,10,g99_after,g24_before,g99_after,0.00047246087342500687,0.00047246087342500687,0.0,0.0026122769340872765,1e-06,2,0.00047245901077985764,0.00047246087342500687,2.7939677238464355e-09,0.0021398160606622696,0.0021398160606622696,0.0034447452053427696,0.004196872003376484,-0.0007521267980337143
