pair_id,anchor_id,left_id,right_id,left_labels,right_labels,frozen_nonfrozen,frozen_adapted,depth,mode,real_contrast,predicted_contrast,contrast_error,midpoint_contribution,effect_contribution,signed_closure,real_effect_norm,predicted_effect_norm,effect_vector_error_sq,radial_error_sq,direction_error_sq,vector_closure,effect_cosine,real_task_projection,predicted_task_projection,real_task_cosine,predicted_task_cosine
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,1,free,0.005625204921798174,0.0008380415238997962,-0.004787163397898378,-0.0006321315974841249,-0.004155031800414263,9.540979117872439e-18,0.02846875599577608,0.0029461812826370383,0.0007427866916539619,0.0006514018199877646,9.13848716661973e-05,5.421010862427522e-20,0.4552260222535096,0.005625204921798176,0.0008380415238997878,0.45665094293773345,0.7784242194145667
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,1,teacher,0.005625204921798174,0.0008380415238997962,-0.004787163397898378,-0.0006321315974841249,-0.004155031800414263,9.540979117872439e-18,0.02846875599577608,0.0029461812826370383,0.0007427866916539619,0.0006514018199877646,9.13848716661973e-05,5.421010862427522e-20,0.4552260222535096,0.005625204921798176,0.0008380415238997878,0.45665094293773345,0.7784242194145667
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,1,reset,0.005625204921798174,0.0008380415238997962,-0.004787163397898378,-0.0006321315974841249,-0.004155031800414263,9.540979117872439e-18,0.02846875599577608,0.0029461812826370383,0.0007427866916539619,0.0006514018199877646,9.13848716661973e-05,5.421010862427522e-20,0.4552260222535096,0.005625204921798176,0.0008380415238997878,0.45665094293773345,0.7784242194145667
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,1,persistence,0.005625204921798174,0.0,-0.005625204921798174,0.0015146778112874253,-0.007139882733085599,0.0,0.02846875599577608,0.0,0.0008104700679470367,0.0008104700679470365,0.0,1.0842021724855044e-19,nan,0.005625204921798176,0.0,0.45665094293773345,nan
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,2,free,-0.00028050015239666683,-9.292993857932044e-05,0.0001875702138173464,-0.0001268989072185713,0.00031446912103591756,1.0842021724855044e-19,0.010988026275108857,0.001333321955575118,0.00012634860500669533,9.321331549762346e-05,3.3135289509071895e-05,-2.710505431213761e-20,-0.130852738102667,-0.00028050015239666656,-9.29299385793203e-05,-0.26542377684300167,-0.5007648220324344
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,2,teacher,-0.00028050015239666683,-0.0002948264894877895,-1.4326337091122646e-05,-4.120024535044699e-06,-1.02063125560778e-05,-1.4738373282224826e-19,0.010988026275108857,0.007660250194897541,9.401760891165595e-05,1.1074093640026591e-05,8.294351527162936e-05,0.0,0.507291791117169,-0.00028050015239666656,-0.000294826489487789,-0.26542377684300167,-0.35989010220631296
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,2,reset,-0.00028050015239666683,8.996909604695735e-05,0.0003704692484436242,-0.00014724298381067638,0.0005177122322542987,1.8431436932253575e-18,0.010988026275108857,0.006396425490186473,0.00018709850755768082,2.1082797768099857e-05,0.000166015709789581,-2.710505431213761e-20,-0.18103333623466328,-0.00028050015239666656,8.996909604695577e-05,-0.26542377684300167,0.1056032366851291
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,2,persistence,-0.00028050015239666683,0.005625204921798174,0.005905705074194841,0.0012793048503581886,0.004626400223836654,-1.734723475976807e-18,0.010988026275108857,0.02846875599577608,0.0012097280283137435,0.0003055759115670184,0.0009041521167467248,2.168404344971009e-19,-0.4451846109682387,-0.00028050015239666656,0.005625204921798176,-0.26542377684300167,0.45665094293773345
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,3,free,-0.000899998922811957,1.9878242632342252e-06,0.0009019867470751912,9.740283682832746e-05,0.0008045839102468629,8.673617379884035e-19,0.016485474323005116,0.00013329408214006155,0.0002706681625510225,0.00026739379862973753,3.2743639212849714e-06,4.658681209898652e-21,0.25495134508871375,-0.0008999989228119567,1.9878242632337043e-06,-0.4941245105024978,0.11525896193892382
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,3,teacher,-0.000899998922811957,-9.333477391642534e-05,0.0008066641488955317,0.00033820961598140533,0.0004684545329141269,-5.421010862427522e-19,0.016485474323005116,0.004911224954792169,0.00018788660198917868,0.0001339632484375778,5.392335355160094e-05,-5.421010862427522e-20,0.6669912664192714,-0.0008999989228119567,-9.333477391642456e-05,-0.4941245105024978,-0.15233088180782434
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,3,reset,-0.000899998922811957,6.36532135823327e-05,0.0009636521363942897,0.0002473584641185478,0.0007162936722757431,-1.1926223897340549e-18,0.016485474323005116,0.0037395367022913834,0.00021614050039739586,0.00016245892583112564,5.368157456627024e-05,-2.710505431213761e-20,0.5646124532044147,-0.0008999989228119567,6.365321358233427e-05,-0.4941245105024978,0.13280450522423234
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,3,persistence,-0.000899998922811957,-0.00028050015239666683,0.0006194987704152902,3.835304868557673e-05,0.0005811457217297132,2.168404344971009e-19,0.016485474323005116,0.010988026275108857,0.00019453885443455928,3.0221935039318384e-05,0.00016431691939524095,-5.421010862427522e-20,0.5464437540427677,-0.0008999989228119567,-0.00028050015239666656,-0.4941245105024978,-0.26542377684300167
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,4,free,-0.0011360577167566135,-3.58059548902917e-07,0.0011356996572077106,0.00018135556186776723,0.0009543440953399441,-7.589415207398531e-19,0.01682028410533508,4.032716993122009e-05,0.00028280596721187587,0.000281566954754008,1.2390124578677866e-06,5.971582278142817e-20,0.08669758694446114,-0.0011360577167566159,-3.580595489043643e-07,-0.5556720522046201,-0.06661642238947948
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,4,teacher,-0.0011360577167566135,2.353176013768221e-05,0.0011595894768942957,0.00044136095421110034,0.0007182285226831966,-1.3010426069826053e-18,0.01682028410533508,0.006550099611401663,0.00027994077015640025,0.00010547668953943039,0.0001744640806169698,5.421010862427522e-20,0.20823773647646507,-0.0011360577167566159,2.3531760137681107e-05,-0.5556720522046201,0.02875494088138708
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,4,reset,-0.0011360577167566135,-0.00027239755720711266,0.0008636601595495008,0.000308776500379529,0.000554883659169972,-2.168404344971009e-19,0.01682028410533508,0.008395904286540896,0.00012516663975297278,7.09701753313067e-05,5.419646442166601e-05,6.776263578034403e-20,0.8081153854794951,-0.0011360577167566159,-0.00027239755720711483,-0.5556720522046201,-0.24038785653155395
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,4,persistence,-0.0011360577167566135,-0.000899998922811957,0.00023605879394465647,0.00013426022572965944,0.00010179856821499975,-2.72405795836983e-18,0.01682028410533508,0.016485474323005116,3.885985328910062e-05,1.1209759034383729e-07,3.874775569875683e-05,-4.0657581468206416e-20,0.9301314415368989,-0.0011360577167566159,-0.0008999989228119567,-0.5556720522046201,-0.4941245105024978
val_L_L_s0_m4_b0__val_L_L_s0_m4_b1,val_L|L|s0|m4,val_L_L_s0_m4_b0,val_L_L_s0_m4_b1,frozen,adapted,True,True,5,free,-0.0008296770307909792,-9.739221349478605e-07,0.0008287031086560313,0.00020895771806789406,0.0006197453905881381,-8.673617379884035e-19,0.016257649051820415,2.4186661121648978e-05,0.0002640777135934239,0.0002635253011902313,5.524124031925791e-07,3.4728350837426314e-20,0.2975753215300272,-0.0008296770307909796,-9.73922134947551e-07,-0.41620264088801806,-0.29713581802259376
