case_id,anchor_id,mpc,candidate_id,variant,step,task_error_term
val_T|T|s1,val_T|T|s1|m2,2,g99_before,predictor_official_shadow,4,0.00028557004407048225
val_T|T|s1,val_T|T|s1|m2,2,g99_after,predictor_official_shadow,0,-0.0001903679221868515
val_T|T|s1,val_T|T|s1|m2,2,g99_after,predictor_official_shadow,1,0.00037005916237831116
val_T|T|s1,val_T|T|s1|m2,2,g99_after,predictor_official_shadow,2,0.0004666638560593128
val_T|T|s1,val_T|T|s1|m2,2,g99_after,predictor_official_shadow,3,0.00026214495301246643
val_T|T|s1,val_T|T|s1|m2,2,g99_after,predictor_official_shadow,4,0.00028554443269968033
val_T|T|s1,val_T|T|s1|m4,4,g0_before,frozen,0,0.0007959324866533279
val_T|T|s1,val_T|T|s1|m4,4,g0_before,frozen,1,0.00011382997035980225
val_T|T|s1,val_T|T|s1|m4,4,g0_before,frozen,2,0.0005941297858953476
val_T|T|s1,val_T|T|s1|m4,4,g0_before,frozen,3,0.0039203595370054245
val_T|T|s1,val_T|T|s1|m4,4,g0_before,frozen,4,-0.0044204797595739365
val_T|T|s1,val_T|T|s1|m4,4,g0_after,frozen,0,-0.006158299744129181
val_T|T|s1,val_T|T|s1|m4,4,g0_after,frozen,1,-0.002474091947078705
val_T|T|s1,val_T|T|s1|m4,4,g0_after,frozen,2,-0.00603942945599556
val_T|T|s1,val_T|T|s1|m4,4,g0_after,frozen,3,-0.004953503608703613
val_T|T|s1,val_T|T|s1|m4,4,g0_after,frozen,4,-0.005540588870644569
val_T|T|s1,val_T|T|s1|m4,4,g24_before,frozen,0,0.0007240874692797661
val_T|T|s1,val_T|T|s1|m4,4,g24_before,frozen,1,0.0013599926605820656
val_T|T|s1,val_T|T|s1|m4,4,g24_before,frozen,2,0.001766442321240902
val_T|T|s1,val_T|T|s1|m4,4,g24_before,frozen,3,0.002712719142436981
val_T|T|s1,val_T|T|s1|m4,4,g24_before,frozen,4,-0.001897186040878296
val_T|T|s1,val_T|T|s1|m4,4,g24_after,frozen,0,0.0007501561194658279
val_T|T|s1,val_T|T|s1|m4,4,g24_after,frozen,1,0.0013270685449242592
val_T|T|s1,val_T|T|s1|m4,4,g24_after,frozen,2,0.0022070063278079033
val_T|T|s1,val_T|T|s1|m4,4,g24_after,frozen,3,0.0036453809589147568
val_T|T|s1,val_T|T|s1|m4,4,g24_after,frozen,4,-0.003134460188448429
val_T|T|s1,val_T|T|s1|m4,4,g49_before,frozen,0,0.00046263448894023895
val_T|T|s1,val_T|T|s1|m4,4,g49_before,frozen,1,0.0005099535919725895
val_T|T|s1,val_T|T|s1|m4,4,g49_before,frozen,2,0.0011241580359637737
val_T|T|s1,val_T|T|s1|m4,4,g49_before,frozen,3,0.0030001578852534294
val_T|T|s1,val_T|T|s1|m4,4,g49_before,frozen,4,-0.003910675644874573
val_T|T|s1,val_T|T|s1|m4,4,g49_after,frozen,0,0.0004750075750052929
val_T|T|s1,val_T|T|s1|m4,4,g49_after,frozen,1,0.0005276026204228401
val_T|T|s1,val_T|T|s1|m4,4,g49_after,frozen,2,0.0011291508562862873
val_T|T|s1,val_T|T|s1|m4,4,g49_after,frozen,3,0.0026559499092400074
val_T|T|s1,val_T|T|s1|m4,4,g49_after,frozen,4,-0.003623263444751501
val_T|T|s1,val_T|T|s1|m4,4,g74_before,frozen,0,0.000211457721889019
val_T|T|s1,val_T|T|s1|m4,4,g74_before,frozen,1,0.00015053432434797287
val_T|T|s1,val_T|T|s1|m4,4,g74_before,frozen,2,0.0005798586644232273
val_T|T|s1,val_T|T|s1|m4,4,g74_before,frozen,3,0.000992331188172102
val_T|T|s1,val_T|T|s1|m4,4,g74_before,frozen,4,-0.0005603563040494919
val_T|T|s1,val_T|T|s1|m4,4,g74_after,frozen,0,0.00021712156012654305
val_T|T|s1,val_T|T|s1|m4,4,g74_after,frozen,1,0.00015652459114789963
val_T|T|s1,val_T|T|s1|m4,4,g74_after,frozen,2,0.0005869190208613873
val_T|T|s1,val_T|T|s1|m4,4,g74_after,frozen,3,0.0009944974444806576
val_T|T|s1,val_T|T|s1|m4,4,g74_after,frozen,4,-0.0005714064463973045
val_T|T|s1,val_T|T|s1|m4,4,g99_before,frozen,0,0.00027655111625790596
val_T|T|s1,val_T|T|s1|m4,4,g99_before,frozen,1,0.00021505402401089668
val_T|T|s1,val_T|T|s1|m4,4,g99_before,frozen,2,0.0006544347852468491
val_T|T|s1,val_T|T|s1|m4,4,g99_before,frozen,3,0.001008159015327692
val_T|T|s1,val_T|T|s1|m4,4,g99_before,frozen,4,-0.0011076657101511955
val_T|T|s1,val_T|T|s1|m4,4,g99_after,frozen,0,0.0002765422686934471
val_T|T|s1,val_T|T|s1|m4,4,g99_after,frozen,1,0.000215048436075449
val_T|T|s1,val_T|T|s1|m4,4,g99_after,frozen,2,0.0006544291973114014
val_T|T|s1,val_T|T|s1|m4,4,g99_after,frozen,3,0.0010081636719405651
val_T|T|s1,val_T|T|s1|m4,4,g99_after,frozen,4,-0.0011076699011027813
val_T|T|s1,val_T|T|s1|m4,4,g0_before,predictor_official_shadow,0,-0.0011157430708408356
val_T|T|s1,val_T|T|s1|m4,4,g0_before,predictor_official_shadow,1,-0.0028769951313734055
val_T|T|s1,val_T|T|s1|m4,4,g0_before,predictor_official_shadow,2,-0.001797976903617382
val_T|T|s1,val_T|T|s1|m4,4,g0_before,predictor_official_shadow,3,0.0017583156004548073
val_T|T|s1,val_T|T|s1|m4,4,g0_before,predictor_official_shadow,4,-0.0031013712286949158
val_T|T|s1,val_T|T|s1|m4,4,g0_after,predictor_official_shadow,0,-0.0008556246757507324
val_T|T|s1,val_T|T|s1|m4,4,g0_after,predictor_official_shadow,1,0.0009965747594833374
val_T|T|s1,val_T|T|s1|m4,4,g0_after,predictor_official_shadow,2,-0.0023149121552705765
val_T|T|s1,val_T|T|s1|m4,4,g0_after,predictor_official_shadow,3,-0.0017863679677248001
val_T|T|s1,val_T|T|s1|m4,4,g0_after,predictor_official_shadow,4,-0.0007622595876455307
val_T|T|s1,val_T|T|s1|m4,4,g24_before,predictor_official_shadow,0,-0.0021047601476311684
val_T|T|s1,val_T|T|s1|m4,4,g24_before,predictor_official_shadow,1,-0.0011810725554823875
val_T|T|s1,val_T|T|s1|m4,4,g24_before,predictor_official_shadow,2,-0.0014459677040576935
val_T|T|s1,val_T|T|s1|m4,4,g24_before,predictor_official_shadow,3,-6.800424307584763e-05
val_T|T|s1,val_T|T|s1|m4,4,g24_before,predictor_official_shadow,4,-0.0013128342106938362
val_T|T|s1,val_T|T|s1|m4,4,g24_after,predictor_official_shadow,0,-0.002577211707830429
val_T|T|s1,val_T|T|s1|m4,4,g24_after,predictor_official_shadow,1,-0.0018449127674102783
val_T|T|s1,val_T|T|s1|m4,4,g24_after,predictor_official_shadow,2,-0.0009921686723828316
val_T|T|s1,val_T|T|s1|m4,4,g24_after,predictor_official_shadow,3,0.0006828270852565765
val_T|T|s1,val_T|T|s1|m4,4,g24_after,predictor_official_shadow,4,-0.0026701176539063454
val_T|T|s1,val_T|T|s1|m4,4,g49_before,predictor_official_shadow,0,-0.0015122825279831886
val_T|T|s1,val_T|T|s1|m4,4,g49_before,predictor_official_shadow,1,-0.0017223907634615898
val_T|T|s1,val_T|T|s1|m4,4,g49_before,predictor_official_shadow,2,-0.0014588246122002602
val_T|T|s1,val_T|T|s1|m4,4,g49_before,predictor_official_shadow,3,0.000641639344394207
val_T|T|s1,val_T|T|s1|m4,4,g49_before,predictor_official_shadow,4,-0.002834359183907509
val_T|T|s1,val_T|T|s1|m4,4,g49_after,predictor_official_shadow,0,-0.0015120767056941986
val_T|T|s1,val_T|T|s1|m4,4,g49_after,predictor_official_shadow,1,-0.001700148917734623
val_T|T|s1,val_T|T|s1|m4,4,g49_after,predictor_official_shadow,2,-0.0014656949788331985
val_T|T|s1,val_T|T|s1|m4,4,g49_after,predictor_official_shadow,3,0.00027202535420656204
val_T|T|s1,val_T|T|s1|m4,4,g49_after,predictor_official_shadow,4,-0.002563720103353262
val_T|T|s1,val_T|T|s1|m4,4,g74_before,predictor_official_shadow,0,-0.0013536065816879272
val_T|T|s1,val_T|T|s1|m4,4,g74_before,predictor_official_shadow,1,-0.0018015382811427116
val_T|T|s1,val_T|T|s1|m4,4,g74_before,predictor_official_shadow,2,-0.0015303702093660831
val_T|T|s1,val_T|T|s1|m4,4,g74_before,predictor_official_shadow,3,-0.0006833546794950962
val_T|T|s1,val_T|T|s1|m4,4,g74_before,predictor_official_shadow,4,0.0002367999404668808
val_T|T|s1,val_T|T|s1|m4,4,g74_after,predictor_official_shadow,0,-0.0013536931946873665
val_T|T|s1,val_T|T|s1|m4,4,g74_after,predictor_official_shadow,1,-0.0018033916130661964
val_T|T|s1,val_T|T|s1|m4,4,g74_after,predictor_official_shadow,2,-0.001530907116830349
val_T|T|s1,val_T|T|s1|m4,4,g74_after,predictor_official_shadow,3,-0.0006873011589050293
val_T|T|s1,val_T|T|s1|m4,4,g74_after,predictor_official_shadow,4,0.00022234441712498665
val_T|T|s1,val_T|T|s1|m4,4,g99_before,predictor_official_shadow,0,-0.001365666277706623
val_T|T|s1,val_T|T|s1|m4,4,g99_before,predictor_official_shadow,1,-0.001829853281378746
val_T|T|s1,val_T|T|s1|m4,4,g99_before,predictor_official_shadow,2,-0.0015412308275699615
val_T|T|s1,val_T|T|s1|m4,4,g99_before,predictor_official_shadow,3,-0.0007318342104554176
val_T|T|s1,val_T|T|s1|m4,4,g99_before,predictor_official_shadow,4,-0.00034246593713760376
val_T|T|s1,val_T|T|s1|m4,4,g99_after,predictor_official_shadow,0,-0.0013656457886099815
val_T|T|s1,val_T|T|s1|m4,4,g99_after,predictor_official_shadow,1,-0.0018298309296369553
val_T|T|s1,val_T|T|s1|m4,4,g99_after,predictor_official_shadow,2,-0.0015412075445055962
val_T|T|s1,val_T|T|s1|m4,4,g99_after,predictor_official_shadow,3,-0.0007318267598748207
val_T|T|s1,val_T|T|s1|m4,4,g99_after,predictor_official_shadow,4,-0.00034246593713760376
val_T|T|s2,val_T|T|s2|m2,2,g0_before,frozen,0,0.0034867115318775177
val_T|T|s2,val_T|T|s2|m2,2,g0_before,frozen,1,0.000669475644826889
val_T|T|s2,val_T|T|s2|m2,2,g0_before,frozen,2,0.0012782812118530273
val_T|T|s2,val_T|T|s2|m2,2,g0_before,frozen,3,-0.003109356388449669
val_T|T|s2,val_T|T|s2|m2,2,g0_before,frozen,4,0.0011588037014007568
val_T|T|s2,val_T|T|s2|m2,2,g0_after,frozen,0,0.0011673085391521454
val_T|T|s2,val_T|T|s2|m2,2,g0_after,frozen,1,-0.022957831621170044
val_T|T|s2,val_T|T|s2|m2,2,g0_after,frozen,2,0.0022111404687166214
val_T|T|s2,val_T|T|s2|m2,2,g0_after,frozen,3,0.0052297767251729965
val_T|T|s2,val_T|T|s2|m2,2,g0_after,frozen,4,-0.009895458817481995
val_T|T|s2,val_T|T|s2|m2,2,g24_before,frozen,0,0.00611861702054739
val_T|T|s2,val_T|T|s2|m2,2,g24_before,frozen,1,-0.0018540769815444946
val_T|T|s2,val_T|T|s2|m2,2,g24_before,frozen,2,0.0023545483127236366
val_T|T|s2,val_T|T|s2|m2,2,g24_before,frozen,3,-0.004180830903351307
val_T|T|s2,val_T|T|s2|m2,2,g24_before,frozen,4,0.011208908632397652
val_T|T|s2,val_T|T|s2|m2,2,g24_after,frozen,0,0.005976160056889057
val_T|T|s2,val_T|T|s2|m2,2,g24_after,frozen,1,-0.0019701002165675163
val_T|T|s2,val_T|T|s2|m2,2,g24_after,frozen,2,0.0037353839725255966
val_T|T|s2,val_T|T|s2|m2,2,g24_after,frozen,3,-0.0035392334684729576
val_T|T|s2,val_T|T|s2|m2,2,g24_after,frozen,4,0.00824503879994154
val_T|T|s2,val_T|T|s2|m2,2,g49_before,frozen,0,0.0053015234880149364
val_T|T|s2,val_T|T|s2|m2,2,g49_before,frozen,1,-0.0018030637875199318
val_T|T|s2,val_T|T|s2|m2,2,g49_before,frozen,2,0.0009780731052160263
val_T|T|s2,val_T|T|s2|m2,2,g49_before,frozen,3,-0.0017029624432325363
val_T|T|s2,val_T|T|s2|m2,2,g49_before,frozen,4,0.006965388543903828
val_T|T|s2,val_T|T|s2|m2,2,g49_after,frozen,0,0.005178994033485651
val_T|T|s2,val_T|T|s2|m2,2,g49_after,frozen,1,-0.001725238747894764
val_T|T|s2,val_T|T|s2|m2,2,g49_after,frozen,2,0.0009075868874788284
val_T|T|s2,val_T|T|s2|m2,2,g49_after,frozen,3,-0.001622864045202732
val_T|T|s2,val_T|T|s2|m2,2,g49_after,frozen,4,0.006688297726213932
val_T|T|s2,val_T|T|s2|m2,2,g74_before,frozen,0,0.004286950454115868
val_T|T|s2,val_T|T|s2|m2,2,g74_before,frozen,1,-0.002429552376270294
val_T|T|s2,val_T|T|s2|m2,2,g74_before,frozen,2,0.0012311600148677826
val_T|T|s2,val_T|T|s2|m2,2,g74_before,frozen,3,-0.0016471766866743565
val_T|T|s2,val_T|T|s2|m2,2,g74_before,frozen,4,0.006297818850725889
val_T|T|s2,val_T|T|s2|m2,2,g74_after,frozen,0,0.004301704932004213
val_T|T|s2,val_T|T|s2|m2,2,g74_after,frozen,1,-0.0024376818910241127
val_T|T|s2,val_T|T|s2|m2,2,g74_after,frozen,2,0.0012306375429034233
val_T|T|s2,val_T|T|s2|m2,2,g74_after,frozen,3,-0.001648581586778164
val_T|T|s2,val_T|T|s2|m2,2,g74_after,frozen,4,0.006565744988620281
val_T|T|s2,val_T|T|s2|m2,2,g99_before,frozen,0,0.004528769291937351
val_T|T|s2,val_T|T|s2|m2,2,g99_before,frozen,1,-0.0026207398623228073
val_T|T|s2,val_T|T|s2|m2,2,g99_before,frozen,2,0.001397005282342434
val_T|T|s2,val_T|T|s2|m2,2,g99_before,frozen,3,-0.0016867509111762047
val_T|T|s2,val_T|T|s2|m2,2,g99_before,frozen,4,0.007821018807590008
val_T|T|s2,val_T|T|s2|m2,2,g99_after,frozen,0,0.0045287273824214935
val_T|T|s2,val_T|T|s2|m2,2,g99_after,frozen,1,-0.002620737999677658
val_T|T|s2,val_T|T|s2|m2,2,g99_after,frozen,2,0.0013970034196972847
val_T|T|s2,val_T|T|s2|m2,2,g99_after,frozen,3,-0.0016867220401763916
val_T|T|s2,val_T|T|s2|m2,2,g99_after,frozen,4,0.007821028120815754
val_T|T|s2,val_T|T|s2|m2,2,g0_before,predictor_official_shadow,0,0.004263285547494888
val_T|T|s2,val_T|T|s2|m2,2,g0_before,predictor_official_shadow,1,0.00034961476922035217
val_T|T|s2,val_T|T|s2|m2,2,g0_before,predictor_official_shadow,2,0.0016342028975486755
val_T|T|s2,val_T|T|s2|m2,2,g0_before,predictor_official_shadow,3,-0.0028784535825252533
val_T|T|s2,val_T|T|s2|m2,2,g0_before,predictor_official_shadow,4,0.0019841808825731277
val_T|T|s2,val_T|T|s2|m2,2,g0_after,predictor_official_shadow,0,-0.0009179152548313141
val_T|T|s2,val_T|T|s2|m2,2,g0_after,predictor_official_shadow,1,-0.02597188390791416
val_T|T|s2,val_T|T|s2|m2,2,g0_after,predictor_official_shadow,2,0.0017960555851459503
val_T|T|s2,val_T|T|s2|m2,2,g0_after,predictor_official_shadow,3,0.005141755566000938
val_T|T|s2,val_T|T|s2|m2,2,g0_after,predictor_official_shadow,4,-0.009325683116912842
val_T|T|s2,val_T|T|s2|m2,2,g24_before,predictor_official_shadow,0,0.00688068987801671
val_T|T|s2,val_T|T|s2|m2,2,g24_before,predictor_official_shadow,1,-0.0027594799175858498
val_T|T|s2,val_T|T|s2|m2,2,g24_before,predictor_official_shadow,2,0.002108899876475334
val_T|T|s2,val_T|T|s2|m2,2,g24_before,predictor_official_shadow,3,-0.003910924308001995
val_T|T|s2,val_T|T|s2|m2,2,g24_before,predictor_official_shadow,4,0.011221722699701786
val_T|T|s2,val_T|T|s2|m2,2,g24_after,predictor_official_shadow,0,0.007086936384439468
val_T|T|s2,val_T|T|s2|m2,2,g24_after,predictor_official_shadow,1,-0.0028315354138612747
val_T|T|s2,val_T|T|s2|m2,2,g24_after,predictor_official_shadow,2,0.0035757627338171005
val_T|T|s2,val_T|T|s2|m2,2,g24_after,predictor_official_shadow,3,-0.0032322974875569344
val_T|T|s2,val_T|T|s2|m2,2,g24_after,predictor_official_shadow,4,0.008260494098067284
val_T|T|s2,val_T|T|s2|m2,2,g49_before,predictor_official_shadow,0,0.006163697689771652
val_T|T|s2,val_T|T|s2|m2,2,g49_before,predictor_official_shadow,1,-0.002914498560130596
val_T|T|s2,val_T|T|s2|m2,2,g49_before,predictor_official_shadow,2,0.000662362203001976
val_T|T|s2,val_T|T|s2|m2,2,g49_before,predictor_official_shadow,3,-0.0014635492116212845
val_T|T|s2,val_T|T|s2|m2,2,g49_before,predictor_official_shadow,4,0.007067576050758362
val_T|T|s2,val_T|T|s2|m2,2,g49_after,predictor_official_shadow,0,0.006076263263821602
val_T|T|s2,val_T|T|s2|m2,2,g49_after,predictor_official_shadow,1,-0.002813253551721573
val_T|T|s2,val_T|T|s2|m2,2,g49_after,predictor_official_shadow,2,0.0005979668349027634
val_T|T|s2,val_T|T|s2|m2,2,g49_after,predictor_official_shadow,3,-0.0013835998252034187
val_T|T|s2,val_T|T|s2|m2,2,g49_after,predictor_official_shadow,4,0.006794188171625137
val_T|T|s2,val_T|T|s2|m2,2,g74_before,predictor_official_shadow,0,0.004886632319539785
val_T|T|s2,val_T|T|s2|m2,2,g74_before,predictor_official_shadow,1,-0.0034664422273635864
val_T|T|s2,val_T|T|s2|m2,2,g74_before,predictor_official_shadow,2,0.0008698366582393646
val_T|T|s2,val_T|T|s2|m2,2,g74_before,predictor_official_shadow,3,-0.0014620628207921982
val_T|T|s2,val_T|T|s2|m2,2,g74_before,predictor_official_shadow,4,0.0064107803627848625
val_T|T|s2,val_T|T|s2|m2,2,g74_after,predictor_official_shadow,0,0.004900016821920872
val_T|T|s2,val_T|T|s2|m2,2,g74_after,predictor_official_shadow,1,-0.003474254161119461
val_T|T|s2,val_T|T|s2|m2,2,g74_after,predictor_official_shadow,2,0.0008690822869539261
val_T|T|s2,val_T|T|s2|m2,2,g74_after,predictor_official_shadow,3,-0.001463552936911583
val_T|T|s2,val_T|T|s2|m2,2,g74_after,predictor_official_shadow,4,0.0066779498010873795
val_T|T|s2,val_T|T|s2|m2,2,g99_before,predictor_official_shadow,0,0.005221071187406778
val_T|T|s2,val_T|T|s2|m2,2,g99_before,predictor_official_shadow,1,-0.0036791404709219933
val_T|T|s2,val_T|T|s2|m2,2,g99_before,predictor_official_shadow,2,0.0010401709005236626
val_T|T|s2,val_T|T|s2|m2,2,g99_before,predictor_official_shadow,3,-0.001491666305810213
val_T|T|s2,val_T|T|s2|m2,2,g99_before,predictor_official_shadow,4,0.007925839629024267
val_T|T|s2,val_T|T|s2|m2,2,g99_after,predictor_official_shadow,0,0.005221016239374876
val_T|T|s2,val_T|T|s2|m2,2,g99_after,predictor_official_shadow,1,-0.0036791395395994186
val_T|T|s2,val_T|T|s2|m2,2,g99_after,predictor_official_shadow,2,0.0010401662439107895
val_T|T|s2,val_T|T|s2|m2,2,g99_after,predictor_official_shadow,3,-0.001491638831794262
val_T|T|s2,val_T|T|s2|m2,2,g99_after,predictor_official_shadow,4,0.007925848476588726
val_T|T|s2,val_T|T|s2|m4,4,g0_before,frozen,0,0.0023247897624969482
val_T|T|s2,val_T|T|s2|m4,4,g0_before,frozen,1,-0.0029819421470165253
val_T|T|s2,val_T|T|s2|m4,4,g0_before,frozen,2,-0.0007232539355754852
val_T|T|s2,val_T|T|s2|m4,4,g0_before,frozen,3,0.0007273312658071518
val_T|T|s2,val_T|T|s2|m4,4,g0_before,frozen,4,0.0014844946563243866
val_T|T|s2,val_T|T|s2|m4,4,g0_after,frozen,0,-0.012249208986759186
val_T|T|s2,val_T|T|s2|m4,4,g0_after,frozen,1,0.006802096962928772
val_T|T|s2,val_T|T|s2|m4,4,g0_after,frozen,2,0.0023699533194303513
val_T|T|s2,val_T|T|s2|m4,4,g0_after,frozen,3,-0.000279206782579422
val_T|T|s2,val_T|T|s2|m4,4,g0_after,frozen,4,0.008164675906300545
val_T|T|s2,val_T|T|s2|m4,4,g24_before,frozen,0,0.0007928735576570034
val_T|T|s2,val_T|T|s2|m4,4,g24_before,frozen,1,0.0010584751144051552
val_T|T|s2,val_T|T|s2|m4,4,g24_before,frozen,2,0.01482984609901905
val_T|T|s2,val_T|T|s2|m4,4,g24_before,frozen,3,0.0072800517082214355
val_T|T|s2,val_T|T|s2|m4,4,g24_before,frozen,4,0.0006347000598907471
val_T|T|s2,val_T|T|s2|m4,4,g24_after,frozen,0,0.0009609293192625046
val_T|T|s2,val_T|T|s2|m4,4,g24_after,frozen,1,0.00017755664885044098
val_T|T|s2,val_T|T|s2|m4,4,g24_after,frozen,2,0.014318009838461876
val_T|T|s2,val_T|T|s2|m4,4,g24_after,frozen,3,0.003001520410180092
val_T|T|s2,val_T|T|s2|m4,4,g24_after,frozen,4,0.005572464317083359
val_T|T|s2,val_T|T|s2|m4,4,g49_before,frozen,0,0.0018242420628666878
val_T|T|s2,val_T|T|s2|m4,4,g49_before,frozen,1,-0.0004415181465446949
val_T|T|s2,val_T|T|s2|m4,4,g49_before,frozen,2,0.011234857607632875
val_T|T|s2,val_T|T|s2|m4,4,g49_before,frozen,3,0.0050447434186935425
val_T|T|s2,val_T|T|s2|m4,4,g49_before,frozen,4,0.0027782339602708817
val_T|T|s2,val_T|T|s2|m4,4,g49_after,frozen,0,0.0017175893299281597
val_T|T|s2,val_T|T|s2|m4,4,g49_after,frozen,1,-0.0005215257406234741
val_T|T|s2,val_T|T|s2|m4,4,g49_after,frozen,2,0.010366883128881454
val_T|T|s2,val_T|T|s2|m4,4,g49_after,frozen,3,0.005131775513291359
val_T|T|s2,val_T|T|s2|m4,4,g49_after,frozen,4,0.0032273195683956146
val_T|T|s2,val_T|T|s2|m4,4,g74_before,frozen,0,0.0017604497261345387
val_T|T|s2,val_T|T|s2|m4,4,g74_before,frozen,1,-0.00046835513785481453
val_T|T|s2,val_T|T|s2|m4,4,g74_before,frozen,2,0.012724830769002438
val_T|T|s2,val_T|T|s2|m4,4,g74_before,frozen,3,0.0048308465629816055
val_T|T|s2,val_T|T|s2|m4,4,g74_before,frozen,4,0.004431296139955521
val_T|T|s2,val_T|T|s2|m4,4,g74_after,frozen,0,0.0017680726014077663
val_T|T|s2,val_T|T|s2|m4,4,g74_after,frozen,1,-0.00046071503311395645
val_T|T|s2,val_T|T|s2|m4,4,g74_after,frozen,2,0.012748594395816326
val_T|T|s2,val_T|T|s2|m4,4,g74_after,frozen,3,0.004805581644177437
val_T|T|s2,val_T|T|s2|m4,4,g74_after,frozen,4,0.0034073442220687866
val_T|T|s2,val_T|T|s2|m4,4,g99_before,frozen,0,0.0023585204035043716
val_T|T|s2,val_T|T|s2|m4,4,g99_before,frozen,1,-0.0010974840261042118
val_T|T|s2,val_T|T|s2|m4,4,g99_before,frozen,2,0.011340307537466288
val_T|T|s2,val_T|T|s2|m4,4,g99_before,frozen,3,0.005809567868709564
val_T|T|s2,val_T|T|s2|m4,4,g99_before,frozen,4,0.004124149680137634
val_T|T|s2,val_T|T|s2|m4,4,g99_after,frozen,0,0.002358495257794857
val_T|T|s2,val_T|T|s2|m4,4,g99_after,frozen,1,-0.0010974393226206303
val_T|T|s2,val_T|T|s2|m4,4,g99_after,frozen,2,0.01134036062285304
val_T|T|s2,val_T|T|s2|m4,4,g99_after,frozen,3,0.0058095213025808334
val_T|T|s2,val_T|T|s2|m4,4,g99_after,frozen,4,0.0041241273283958435
val_T|T|s2,val_T|T|s2|m4,4,g0_before,predictor_official_shadow,0,0.002765914425253868
val_T|T|s2,val_T|T|s2|m4,4,g0_before,predictor_official_shadow,1,-0.004639295861124992
val_T|T|s2,val_T|T|s2|m4,4,g0_before,predictor_official_shadow,2,-0.0008796863257884979
val_T|T|s2,val_T|T|s2|m4,4,g0_before,predictor_official_shadow,3,0.000860355794429779
val_T|T|s2,val_T|T|s2|m4,4,g0_before,predictor_official_shadow,4,0.00080898217856884
val_T|T|s2,val_T|T|s2|m4,4,g0_after,predictor_official_shadow,0,-0.009790902957320213
val_T|T|s2,val_T|T|s2|m4,4,g0_after,predictor_official_shadow,1,0.005815137177705765
val_T|T|s2,val_T|T|s2|m4,4,g0_after,predictor_official_shadow,2,0.003179529681801796
val_T|T|s2,val_T|T|s2|m4,4,g0_after,predictor_official_shadow,3,0.0006211921572685242
val_T|T|s2,val_T|T|s2|m4,4,g0_after,predictor_official_shadow,4,0.0075578466057777405
val_T|T|s2,val_T|T|s2|m4,4,g24_before,predictor_official_shadow,0,0.0015484858304262161
val_T|T|s2,val_T|T|s2|m4,4,g24_before,predictor_official_shadow,1,-0.000456138513982296
val_T|T|s2,val_T|T|s2|m4,4,g24_before,predictor_official_shadow,2,0.015338079072535038
val_T|T|s2,val_T|T|s2|m4,4,g24_before,predictor_official_shadow,3,0.007085908204317093
val_T|T|s2,val_T|T|s2|m4,4,g24_before,predictor_official_shadow,4,0.0003415718674659729
val_T|T|s2,val_T|T|s2|m4,4,g24_after,predictor_official_shadow,0,0.0013271914795041084
val_T|T|s2,val_T|T|s2|m4,4,g24_after,predictor_official_shadow,1,-0.0016146432608366013
val_T|T|s2,val_T|T|s2|m4,4,g24_after,predictor_official_shadow,2,0.014684640802443027
val_T|T|s2,val_T|T|s2|m4,4,g24_after,predictor_official_shadow,3,0.002859426662325859
val_T|T|s2,val_T|T|s2|m4,4,g24_after,predictor_official_shadow,4,0.005106450989842415
val_T|T|s2,val_T|T|s2|m4,4,g49_before,predictor_official_shadow,0,0.002157527022063732
val_T|T|s2,val_T|T|s2|m4,4,g49_before,predictor_official_shadow,1,-0.001976453699171543
val_T|T|s2,val_T|T|s2|m4,4,g49_before,predictor_official_shadow,2,0.011726362630724907
val_T|T|s2,val_T|T|s2|m4,4,g49_before,predictor_official_shadow,3,0.004798173904418945
val_T|T|s2,val_T|T|s2|m4,4,g49_before,predictor_official_shadow,4,0.0024386439472436905
val_T|T|s2,val_T|T|s2|m4,4,g49_after,predictor_official_shadow,0,0.0019828490912914276
val_T|T|s2,val_T|T|s2|m4,4,g49_after,predictor_official_shadow,1,-0.0020635253749787807
val_T|T|s2,val_T|T|s2|m4,4,g49_after,predictor_official_shadow,2,0.010815047193318605
val_T|T|s2,val_T|T|s2|m4,4,g49_after,predictor_official_shadow,3,0.004976905882358551
val_T|T|s2,val_T|T|s2|m4,4,g49_after,predictor_official_shadow,4,0.0028396546840667725
val_T|T|s2,val_T|T|s2|m4,4,g74_before,predictor_official_shadow,0,0.001997839193791151
val_T|T|s2,val_T|T|s2|m4,4,g74_before,predictor_official_shadow,1,-0.0017463448457419872
val_T|T|s2,val_T|T|s2|m4,4,g74_before,predictor_official_shadow,2,0.013277883175760508
val_T|T|s2,val_T|T|s2|m4,4,g74_before,predictor_official_shadow,3,0.004539052024483681
val_T|T|s2,val_T|T|s2|m4,4,g74_before,predictor_official_shadow,4,0.0041129570454359055
val_T|T|s2,val_T|T|s2|m4,4,g74_after,predictor_official_shadow,0,0.0020141047425568104
val_T|T|s2,val_T|T|s2|m4,4,g74_after,predictor_official_shadow,1,-0.0017332825809717178
val_T|T|s2,val_T|T|s2|m4,4,g74_after,predictor_official_shadow,2,0.013308032415807247
val_T|T|s2,val_T|T|s2|m4,4,g74_after,predictor_official_shadow,3,0.004517177119851112
val_T|T|s2,val_T|T|s2|m4,4,g74_after,predictor_official_shadow,4,0.0030915047973394394
val_T|T|s2,val_T|T|s2|m4,4,g99_before,predictor_official_shadow,0,0.0026136059314012527
