kind,step,loss
packed,389,0.006620041094720364
packed,390,0.00961979478597641
packed,391,0.0071147168055176735
packed,392,0.007221365813165903
packed,393,0.009931078180670738
packed,394,0.013976718299090862
packed,395,0.00929970107972622
packed,396,0.005770938470959663
packed,397,0.007685515563935041
packed,398,0.012310585007071495
packed,399,0.006696163676679134
packed,400,0.013321727514266968
packed,401,0.012491907924413681
packed,402,0.01177163515239954
packed,403,0.0059984177350997925
packed,404,0.0061463480815291405
packed,405,0.011756077408790588
packed,406,0.010142475366592407
packed,407,0.011207761242985725
packed,408,0.014951339922845364
packed,409,0.006413049064576626
packed,410,0.007033845875412226
packed,411,0.014332365244626999
packed,412,0.007414092309772968
packed,413,0.01072336733341217
packed,414,0.012454571202397346
packed,415,0.008131584152579308
packed,416,0.007268486078828573
packed,417,0.011044081300497055
packed,418,0.006474610883742571
packed,419,0.006911087781190872
packed,420,0.009320558980107307
packed,421,0.007099669426679611
packed,422,0.007876119576394558
packed,423,0.013373766094446182
packed,424,0.006324519403278828
packed,425,0.010663455352187157
packed,426,0.006077566184103489
packed,427,0.004676379729062319
packed,428,0.006075192242860794
packed,429,0.009301470592617989
packed,430,0.01229905430227518
packed,431,0.0062557123601436615
packed,432,0.010122140869498253
packed,433,0.004698432050645351
packed,434,0.004554704762995243
packed,435,0.005012296140193939
packed,436,0.008917167782783508
packed,437,0.0045373099856078625
packed,438,0.004297022242099047
packed,439,0.013954145833849907
packed,440,0.0072019570507109165
packed,441,0.00443657860159874
packed,442,0.005077158100903034
packed,443,0.004578734748065472
packed,444,0.004372225608676672
packed,445,0.004185395315289497
packed,446,0.0038721351884305477
packed,447,0.0037926873192191124
packed,448,0.007852177135646343
packed,449,0.00450879754498601
packed,450,0.004748336970806122
packed,451,0.037289589643478394
packed,452,0.006645845249295235
packed,453,0.005677834153175354
packed,454,0.005013363901525736
packed,455,0.004363216459751129
packed,456,0.004684101790189743
packed,457,0.003337993286550045
packed,458,0.01713179238140583
packed,459,0.006066793575882912
packed,460,0.018941551446914673
packed,461,0.012677675113081932
packed,462,0.013599209487438202
packed,463,0.012242578901350498
packed,464,0.006983409635722637
packed,465,0.007219288498163223
packed,466,0.015017598867416382
packed,467,0.004209444858133793
packed,468,0.005516134202480316
packed,469,0.0035982176195830107
packed,470,0.013568198308348656
packed,471,0.003902191761881113
packed,472,0.013257550075650215
packed,473,0.009454229846596718
packed,474,0.010285750031471252
packed,475,0.0062159523367881775
packed,476,0.013016236014664173
packed,477,0.004182947333902121
packed,478,0.010207008570432663
packed,479,0.00518620852380991
packed,480,0.004867414478212595
packed,481,0.011868461035192013
packed,482,0.0040453518740832806
packed,483,0.012843240052461624
packed,484,0.01166629884392023
packed,485,0.008537307381629944
packed,486,0.010393723845481873
packed,487,0.013516846112906933
packed,488,0.006814633496105671
packed,489,0.01301555521786213
packed,490,0.00991110224276781
packed,491,0.010605745017528534
packed,492,0.010753627866506577
packed,493,0.006158031523227692
packed,494,0.004980362020432949
packed,495,0.005421379581093788
packed,496,0.011084032244980335
packed,497,0.007050608284771442
packed,498,0.005826517939567566
packed,499,0.004302697256207466
packed,500,0.004854203201830387
packed,501,0.005789033602923155
packed,502,0.004351514391601086
packed,503,0.009059200994670391
packed,504,0.005111122038215399
packed,505,0.005469378549605608
packed,506,0.017005406320095062
packed,507,0.012277904897928238
packed,508,0.007498665247112513
packed,509,0.0036339005455374718
packed,510,0.0042967055924236774
packed,511,0.004913316573947668
packed,512,0.00441955029964447
packed,513,0.004664159379899502
packed,514,0.04662476107478142
packed,515,0.013929327949881554
packed,516,0.00999902468174696
packed,517,0.005959431175142527
packed,518,0.02462952211499214
packed,519,0.006681264378130436
packed,520,0.013111086562275887
packed,521,0.008197960443794727
packed,522,0.01702592335641384
packed,523,0.01848781667649746
packed,524,0.017203420400619507
packed,525,0.004152208566665649
packed,526,0.005617273505777121
packed,527,0.004123008344322443
packed,528,0.01577701047062874
packed,529,0.0038138485979288816
packed,530,0.005726083181798458
packed,531,0.005675930064171553
packed,532,0.004044835455715656
packed,533,0.010140880942344666
packed,534,0.01425966713577509
packed,535,0.0052885496988892555
packed,536,0.007153832353651524
packed,537,0.013382652774453163
packed,538,0.015509446151554585
packed,539,0.0037976978346705437
packed,540,0.012995492666959763
packed,541,0.005191380623728037
packed,542,0.0039020366966724396
packed,543,0.003585647325962782
packed,544,0.0033203260973095894
packed,545,0.015463068149983883
packed,546,0.0102798230946064
packed,547,0.013641373254358768
packed,548,0.0026519347447901964
packed,549,0.0030561373569071293
packed,550,0.003369564190506935
packed,551,0.0031020906753838062
packed,552,0.004362824372947216
packed,553,0.00363236665725708
packed,554,0.010706457309424877
packed,555,0.004183017648756504
packed,556,0.008773799985647202
packed,557,0.0030338959768414497
packed,558,0.0033135514240711927
packed,559,0.012163490056991577
packed,560,0.002960198326036334
packed,561,0.002875227015465498
packed,562,0.0023988012690097094
packed,563,0.006805622950196266
packed,564,0.0032144724391400814
packed,565,0.002924335654824972
packed,566,0.002888387767598033
packed,567,0.0029066242277622223
packed,568,0.0030992128886282444
packed,569,0.01069069653749466
packed,570,0.0023603024892508984
packed,571,0.011844862252473831
packed,572,0.003265771782025695
packed,573,0.009747577831149101
packed,574,0.0030035553500056267
packed,575,0.01073383167386055
packed,576,0.010673534125089645
packed,577,0.011896584182977676
packed,578,0.0033008516766130924
packed,579,0.014290228486061096
packed,580,0.00795920379459858
packed,581,0.003092006780207157
packed,582,0.002754088956862688
packed,583,0.012326821684837341
packed,584,0.0028477495070546865
packed,585,0.0026392503641545773
packed,586,0.0102152768522501
packed,587,0.0026946563739329576
packed,588,0.0028833532705903053
packed,589,0.0030587732326239347
packed,590,0.008563107810914516
packed,591,0.00257485150359571
packed,592,0.003120598616078496
packed,593,0.002696956042200327
packed,594,0.0027578817680478096
packed,595,0.01152162067592144
packed,596,0.003402258735150099
packed,597,0.002718608360737562
packed,598,0.002486863639205694
packed,599,0.009738169610500336
packed,600,0.01112651638686657
