pair_id,anchor_id,depth,frozen_nonfrozen,frozen_adapted,input_term_norm_sq,action_term_norm_sq,residual_term_norm_sq,input_action_inner,input_residual_inner,action_residual_inner,observed_error_norm_sq,closure_max_abs,squared_norm_closure
val_L_L_s1_m4_b1__val_L_L_s1_m4_b2,val_L|L|s1|m4,5,False,False,0.01889378565326932,0.02097223094056962,0.02575328616289755,-0.015684916038044876,-0.016530160685163393,0.007443933984638704,0.016077017279597358,6.938893903907228e-18,-1.3877787807814457e-17
val_L_L_s2_m4_b0__val_L_L_s2_m4_b1,val_L|L|s2|m4,2,True,True,9.45607644472395e-14,8.318783320536276e-14,3.5633609967618726e-14,-6.163816718732446e-14,-2.0676939308504806e-14,3.1899135958428276e-15,5.5131821820382274e-14,3.469446951953614e-18,1.3416315187274792e-25
val_L_L_s2_m4_b0__val_L_L_s2_m4_b1,val_L|L|s2|m4,3,True,True,5.245262172117334e-14,7.656089819293819e-14,2.530236602067496e-14,-4.036626317706226e-14,-3.4211697966481146e-15,-1.5021451563680392e-14,3.669811686002805e-14,1.951563910473908e-18,2.307891464314592e-26
val_L_L_s2_m4_b0__val_L_L_s2_m4_b1,val_L|L|s2|m4,4,True,True,7.381870051332953e-14,1.2790906959761188e-13,1.1151992282479173e-13,-6.637137626503584e-14,2.389270896405392e-14,-5.678082134347368e-14,1.147287156468224e-13,3.469446951953614e-18,4.291403324402304e-28
val_L_L_s2_m4_b0__val_L_L_s2_m4_b1,val_L|L|s2|m4,5,True,True,7.165777271716316e-14,6.041007641163555e-14,6.945734410169817e-14,-1.5329894634986362e-14,-8.953977476905748e-15,-2.4424262401407954e-14,1.0410892420401038e-13,3.469446951953614e-18,1.1362121390079277e-25
val_L_L_s2_m4_b0__val_L_L_s2_m4_b2,val_L|L|s2|m4,2,True,False,0.00010175563604541849,2.0492275054178157e-05,0.00013986026272421226,-1.7742657094186836e-05,-6.777605250608864e-07,-2.702289535527751e-06,0.00021986275951425797,6.938893903907228e-18,0.0
val_L_L_s2_m4_b0__val_L_L_s2_m4_b2,val_L|L|s2|m4,3,True,False,4.339831606718633e-05,0.000166814296874841,0.00034354943033321336,-3.745768353058525e-05,-5.378338188958408e-05,4.5580354806459204e-05,0.0004624406220478204,3.469446951953614e-18,0.0
val_L_L_s2_m4_b0__val_L_L_s2_m4_b2,val_L|L|s2|m4,4,True,False,0.00011693079105373581,0.00038945945856290595,0.0008509682943367233,-8.000577314739032e-05,-0.00011326521386382114,8.56482959344245e-05,0.0011421131617997912,5.204170427930421e-18,0.0
val_L_L_s2_m4_b0__val_L_L_s2_m4_b2,val_L|L|s2|m4,5,True,False,0.00041167659089679474,0.0028606964616382517,0.0005540285779762747,8.359197719378595e-06,0.00010225816631790943,0.00011227969672294414,0.004272195752031785,3.469446951953614e-18,0.0
val_L_L_s2_m4_b1__val_L_L_s2_m4_b2,val_L|L|s2|m4,2,False,False,0.00010175839888601127,2.0492280331034088e-05,0.00013986013865210456,-1.774348829960787e-05,-6.780066896139953e-07,-2.7017439593405934e-06,0.00021986433997202499,3.469446951953614e-18,-2.710505431213761e-20
val_L_L_s2_m4_b1__val_L_L_s2_m4_b2,val_L|L|s2|m4,3,False,False,4.339804558572312e-05,0.00016681702111481913,0.0003435497504368236,-3.74580282273344e-05,-5.378323641005388e-05,4.558009806152849e-05,0.00046244248398564624,3.469446951953614e-18,5.421010862427522e-20
val_L_L_s2_m4_b1__val_L_L_s2_m4_b2,val_L|L|s2|m4,4,False,False,0.00011693136695600368,0.0003894610711090299,0.0008509655636001394,-8.000813402601827e-05,-0.00011326571834551207,8.564643162391846e-05,0.0011421031601699496,5.204170427930421e-18,2.168404344971009e-19
val_L_L_s2_m4_b1__val_L_L_s2_m4_b2,val_L|L|s2|m4,5,False,False,0.00041167294987840735,0.002860685693759006,0.0005540299562056205,8.355701708601609e-06,0.00010225715112923096,0.00011228466793966417,0.004272183641398027,3.469446951953614e-18,0.0
val_T_T_s0_m4_b0__val_T_T_s0_m4_b1,val_T|T|s0|m4,2,True,True,1.452757669662302e-05,9.220021467610434e-06,0.0001196623957827538,-7.472056068287956e-06,-1.3956477293244075e-05,7.253436163118136e-06,0.00011505979955015946,3.469446951953614e-18,-1.3552527156068805e-20
val_T_T_s0_m4_b0__val_T_T_s0_m4_b1,val_T|T|s0|m4,3,True,True,4.611074861684499e-05,1.9357786741516082e-05,3.8086764197269146e-05,-1.0387912705725828e-05,-1.1589411750681899e-05,3.912585105915003e-06,6.742582085464478e-05,6.938893903907228e-18,0.0
val_T_T_s0_m4_b0__val_T_T_s0_m4_b1,val_T|T|s0|m4,4,True,True,4.025962045722383e-05,1.667930080920117e-05,0.00026594539974028717,-1.0510251349472034e-05,4.546471315248643e-05,-2.17785489556087e-05,0.0003492361467015236,4.336808689942018e-18,5.421010862427522e-20
val_T_T_s0_m4_b0__val_T_T_s0_m4_b1,val_T|T|s0|m4,5,True,True,0.0001580392149206313,4.079865657166806e-05,7.219899143873977e-05,-3.3889501386001083e-06,-5.917168524322668e-05,-2.6034564872992923e-07,0.00014539490086992567,3.469446951953614e-18,0.0
val_T_T_s0_m4_b0__val_T_T_s0_m4_b2,val_T|T|s0|m4,2,True,False,5.5991655716907014e-05,4.467198527419759e-05,0.00014862275279470968,-1.7300054584201952e-05,-8.622933729471002e-06,-2.3653846177299184e-05,0.00015013272480387,1.734723475976807e-18,0.0
val_T_T_s0_m4_b0__val_T_T_s0_m4_b2,val_T|T|s0|m4,3,True,False,5.078845464473988e-05,2.5557058613071583e-05,2.186664743420257e-05,-1.4163694077598853e-06,-2.4810782579664453e-05,7.03929751673352e-06,5.9836451750632414e-05,5.204170427930421e-18,2.0328790734103208e-20
val_T_T_s0_m4_b0__val_T_T_s0_m4_b2,val_T|T|s0|m4,4,True,False,2.7830102139445715e-05,7.69397260180296e-05,0.00022001514524939931,-1.0059540135495328e-05,4.188687256965947e-05,-2.408213742481428e-05,0.0003402753634255744,3.469446951953614e-18,0.0
val_T_T_s0_m4_b0__val_T_T_s0_m4_b2,val_T|T|s0|m4,5,True,False,0.00018711455544725357,5.503193332109014e-05,0.0001811767399656953,-8.341146511723e-05,-0.0001029432775794678,4.660165244238471e-05,0.0001438170482254128,3.469446951953614e-18,-2.710505431213761e-20
val_T_T_s0_m4_b1__val_T_T_s0_m4_b2,val_T|T|s0|m4,2,False,False,2.2612307693784588e-05,1.5654332565230162e-05,5.349856299751252e-05,-2.421359399257586e-06,-1.0924638444165832e-05,-1.6359620923344693e-05,3.2353965722991043e-05,3.469446951953614e-18,-1.3552527156068805e-20
val_T_T_s0_m4_b1__val_T_T_s0_m4_b2,val_T|T|s0|m4,3,False,False,1.3362492832899878e-05,1.1713398714138743e-05,3.938187440626307e-05,-8.719366649995903e-06,-6.300693228451716e-06,2.9449431425705453e-06,4.0307532481547535e-05,1.734723475976807e-18,-6.776263578034403e-21
val_T_T_s0_m4_b1__val_T_T_s0_m4_b2,val_T|T|s0|m4,4,False,False,8.986596479064839e-06,0.00010850350443511407,0.00010456831121578565,-5.37145847028051e-06,7.015902352608903e-06,-7.129840748634026e-06,0.00021108761839735328,3.469446951953614e-18,0.0
val_T_T_s0_m4_b1__val_T_T_s0_m4_b2,val_T|T|s0|m4,5,False,False,7.128114081389858e-05,6.13366654650812e-05,0.00012996977676618172,-3.382804810114743e-05,-6.95835534014419e-05,2.6783748875929646e-05,0.00010933187779184214,3.469446951953614e-18,0.0
val_T_T_s1_m4_b0__val_T_T_s1_m4_b1,val_T|T|s1|m4,2,True,True,3.383633515277343e-08,2.2498277809948968e-08,7.762931885688106e-09,-2.5782914172726623e-08,-1.342233277483978e-09,2.286073721086532e-09,1.4419397390162383e-08,1.734723475976807e-18,2.6469779601696886e-23
val_T_T_s1_m4_b0__val_T_T_s1_m4_b1,val_T|T|s1|m4,3,True,True,4.342103499933241e-09,2.284559909123812e-09,3.134152856231747e-09,-2.2453693743019814e-09,7.600178534640508e-10,1.8268079519959998e-10,7.155474814012123e-09,1.734723475976807e-18,-1.5716431638507526e-23
val_T_T_s1_m4_b0__val_T_T_s1_m4_b1,val_T|T|s1|m4,4,True,True,2.8510218900144276e-09,1.1961449542924578e-09,1.8365657601551252e-09,-1.1366567390570046e-09,1.2799918873393816e-09,-6.691963861768683e-10,4.832010128673032e-09,1.734723475976807e-18,4.1359030627651384e-24
val_T_T_s1_m4_b0__val_T_T_s1_m4_b1,val_T|T|s1|m4,5,True,True,2.7922710805245183e-09,1.048251358166277e-09,1.115091250802642e-09,-1.1194410481016045e-09,9.030854685918964e-10,-5.316642618968866e-10,3.4595740066802535e-09,8.673617379884035e-19,5.790264287871194e-24
val_T_T_s2_m4_b0__val_T_T_s2_m4_b1,val_T|T|s2|m4,2,True,True,3.407157514229784e-05,5.86885147926941e-06,0.00020169003416048876,3.662577994586614e-06,-4.122662025271129e-05,-8.140014148433113e-06,0.00015022234796894046,6.071532165918825e-18,2.710505431213761e-20
val_T_T_s2_m4_b0__val_T_T_s2_m4_b1,val_T|T|s2|m4,3,True,True,4.9574614618031935e-05,3.981628164930063e-05,0.00014951961509758666,-3.15964341337318e-05,-7.184832546841351e-05,3.829361147632955e-05,0.0001086082151132877,3.469446951953614e-18,0.0
val_T_T_s2_m4_b0__val_T_T_s2_m4_b1,val_T|T|s2|m4,4,True,True,6.288762995140503e-05,9.681317571561671e-05,0.00010711376121011446,-4.132485494251438e-05,2.8485526278808374e-05,-2.3305270578308777e-05,0.00019452536839310663,2.3852447794681098e-18,0.0
val_T_T_s2_m4_b0__val_T_T_s2_m4_b1,val_T|T|s2|m4,5,True,True,8.999920549070285e-05,0.0001787361302882329,7.221071090015792e-05,-3.426435714528638e-05,4.672714121561071e-05,-5.431904872056675e-05,0.00025723351737860886,3.469446951953614e-18,0.0
val_T_T_s2_m4_b0__val_T_T_s2_m4_b2,val_T|T|s2|m4,2,True,False,0.00188826382457117,0.0012550825390413099,0.004164179340217679,-0.0007825612934713685,-0.0009821823708411309,0.0012284150290123304,0.006234868433229823,3.469446951953614e-18,1.734723475976807e-18
val_T_T_s2_m4_b0__val_T_T_s2_m4_b2,val_T|T|s2|m4,3,True,False,0.0027637034660607353,0.0017192962139266571,0.00479858345093751,-0.0008766831799972389,-0.0012563055825162083,0.0006034156539640596,0.006222436913826127,2.6020852139652106e-18,0.0
val_T_T_s2_m4_b0__val_T_T_s2_m4_b2,val_T|T|s2|m4,4,True,False,0.0034679803626573974,0.002703917696957835,0.0009625604875123358,-0.0006287002575244977,7.630246909522741e-05,-0.00011455827997200764,0.005800546410325014,4.336808689942018e-18,1.734723475976807e-18
val_T_T_s2_m4_b0__val_T_T_s2_m4_b2,val_T|T|s2|m4,5,True,False,0.002732753751578881,0.0009450568166634011,0.0011807042874742665,-0.0002998527689670584,-7.571439903963117e-05,-2.884843723412144e-05,0.004049683645234926,1.734723475976807e-18,0.0
val_T_T_s2_m4_b1__val_T_T_s2_m4_b2,val_T|T|s2|m4,2,False,False,0.0016757306279955786,0.0013498211750084638,0.005143253907580577,-0.000690080518005583,-0.0010891057887852673,0.0013685351795462853,0.0073475034560954895,3.469446951953614e-18,0.0
val_T_T_s2_m4_b1__val_T_T_s2_m4_b2,val_T|T|s2|m4,3,False,False,0.003075127493719512,0.0017432800475421363,0.005985415884641172,-0.0011409054697728133,-0.001777466412889461,0.0009310578511660631,0.006829195362910398,3.469446951953614e-18,0.0
val_T_T_s2_m4_b1__val_T_T_s2_m4_b2,val_T|T|s2|m4,4,False,False,0.0040397007984796915,0.0037134274777598474,0.0012178336225745147,-0.000864045176751234,0.00025506881241295256,-0.0002378838921592534,0.007277241385818985,5.204170427930421e-18,0.0
val_T_T_s2_m4_b1__val_T_T_s2_m4_b2,val_T|T|s2|m4,5,False,False,0.0031545198311584053,0.0016044014249029525,0.0015151105726753343,-0.00016641468415853067,2.835683840402408e-05,-0.00026169694775834214,0.005474522241710994,3.903127820947816e-18,-8.673617379884035e-19
