anchor_id,candidate_id,logged_c_env_ref,reencoded_cost,total_abs_error,visual_abs_error,proprio_abs_error,objective_stage,latent_sidecar
val_T|T|s0|m4,g99_before,0.01939822919666767,0.01939822919666767,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s0__m4\g99_before.npz
val_T|T|s0|m4,g99_after,0.019398214295506477,0.019398214295506477,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s0__m4\g99_after.npz
val_T|T|s1|m2,g0_before,0.015174226835370064,0.015174226835370064,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m2\g0_before.npz
val_T|T|s1|m2,g0_after,0.019386664032936096,0.019386664032936096,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m2\g0_after.npz
val_T|T|s1|m2,g24_before,0.0033333725295960903,0.0033333725295960903,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m2\g24_before.npz
val_T|T|s1|m2,g24_after,0.0038453724700957537,0.0038453724700957537,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m2\g24_after.npz
val_T|T|s1|m2,g49_before,0.0038992445915937424,0.0038992445915937424,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m2\g49_before.npz
val_T|T|s1|m2,g49_after,0.0032696889247745275,0.0032696889247745275,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m2\g49_after.npz
val_T|T|s1|m2,g74_before,0.005489774513989687,0.005489774513989687,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m2\g74_before.npz
val_T|T|s1|m2,g74_after,0.0054828752763569355,0.0054828752763569355,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m2\g74_after.npz
val_T|T|s1|m2,g99_before,0.0054366253316402435,0.0054366253316402435,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m2\g99_before.npz
val_T|T|s1|m2,g99_after,0.005436629522591829,0.005436629522591829,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m2\g99_after.npz
val_T|T|s1|m4,g0_before,0.0142543725669384,0.0142543725669384,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m4\g0_before.npz
val_T|T|s1|m4,g0_after,0.023844124749302864,0.023844124749302864,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m4\g0_after.npz
val_T|T|s1|m4,g24_before,0.010251272469758987,0.010251272469758987,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m4\g24_before.npz
val_T|T|s1|m4,g24_after,0.011277105659246445,0.011277105659246445,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m4\g24_after.npz
val_T|T|s1|m4,g49_before,0.0055662356317043304,0.0055662356317043304,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m4\g49_before.npz
val_T|T|s1|m4,g49_after,0.005543322768062353,0.005543322768062353,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s1__m4\g49_after.npz
