analysis,variant,trainable,anchor_id,split,shape,sample_id,mpc_iter,objective_stage,rng_seed,pool_size,model_best_candidate_id,env_best_candidate_id,model_best_cost,env_best_cost,selected_env_cost,r_selected,numerical_tie_epsilon,model_tie_count_epsilon,r_selected_tie_min,r_selected_tie_max,model_best_margin,environment_pool_span,mean_abs_contrast_error,common_support_loss_before,common_support_loss_after,common_support_loss_delta,training_support_loss_before,training_support_loss_after,training_support_loss_delta,update_steps,processed_transitions,unique_factual_transitions,step_losses,fixed_encoder_unchanged,base_reset_exact,candidate_rollouts
b3_time_separated_experience,e1_once,predictor,val_L|L|s0|m4,val_L,L,0,4,terminal,260927,10,g74_before,g24_before,0.0032436016481369734,0.005354368593543768,0.011473123915493488,0.00611875532194972,1e-06,1,0.00611875532194972,0.00611875532194972,9.464100003242493e-06,0.10581159451976418,0.017439251556061207,0.00467401510104537,0.004352958407253027,-0.00032105669379234314,0.004546905867755413,0.0038097561337053776,-0.0007371497340500355,1,2,2,[0.00556877302005887],True,True,10
b3_time_separated_experience,e2_once,predictor,val_L|L|s0|m4,val_L,L,0,4,terminal,260927,10,g99_after,g24_before,0.0036623382475227118,0.005354368593543768,0.010635110549628735,0.005280741956084967,1e-06,2,0.005280741956084967,0.005280745681375265,2.561137080192566e-09,0.10581159451976418,0.017663649329915643,0.00467401510104537,0.004187732003629208,-0.0004862830974161625,0.004996501840651035,0.0034747375175356865,-0.0015217643231153488,1,2,2,[0.0071580312214791775],True,True,10
b3_time_separated_experience,e1_then_e2,predictor,val_L|L|s0|m4,val_L,L,0,4,terminal,260927,10,g24_before,g24_before,0.004365517292171717,0.005354368593543768,0.005354368593543768,0.0,1e-06,1,0.0,0.0,1.4177989214658737e-05,0.10581159451976418,0.014276862191036344,0.00467401510104537,0.0035569281317293644,-0.0011170869693160057,0.00467401510104537,0.0035569281317293644,-0.0011170869693160057,2,4,4,"[0.00556877302005887,0.006260941736400127]",True,True,10
b3_time_separated_experience,e1_then_e1,predictor,val_L|L|s0|m4,val_L,L,0,4,terminal,260927,10,g74_before,g24_before,0.003566902130842209,0.005354368593543768,0.011473123915493488,0.00611875532194972,1e-06,1,0.00611875532194972,0.00611875532194972,1.7409678548574448e-05,0.10581159451976418,0.01582760731689632,0.00467401510104537,0.0042282650247216225,-0.00044575007632374763,0.004546905867755413,0.003210624447092414,-0.0013362814206629992,2,4,2,"[0.00556877302005887,0.004727080464363098]",True,True,10
b3_time_separated_experience,e2_then_e2,predictor,val_L|L|s0|m4,val_L,L,0,4,terminal,260927,10,g74_before,g24_before,0.005815646145492792,0.005354368593543768,0.011473123915493488,0.00611875532194972,1e-06,1,0.00611875532194972,0.00611875532194972,4.056887701153755e-05,0.10581159451976418,0.011805765563622117,0.00467401510104537,0.0037762895226478577,-0.0008977255783975124,0.004996501840651035,0.0027794751804322004,-0.002217026660218835,2,4,2,"[0.0071580312214791775,0.004668884910643101]",True,True,10
b3_time_separated_experience,frozen,none,val_L|L|s1|m4,val_L,L,1,4,terminal,260929,10,g99_after,g24_after,0.007510676514357328,0.0048777880147099495,0.016956113278865814,0.012078325264155865,1e-06,2,0.012078317813575268,0.012078325264155865,1.0710209608078003e-08,0.10047620814293623,0.009000037424266338,0.007137453183531761,0.007137453183531761,0.0,0.007137453183531761,0.007137453183531761,0.0,0,0,0,[],True,True,10
b3_time_separated_experience,e1_once,predictor,val_L|L|s1|m4,val_L,L,1,4,terminal,260929,10,g99_after,g24_after,0.00786388199776411,0.0048777880147099495,0.016956113278865814,0.012078325264155865,1e-06,2,0.012078317813575268,0.012078325264155865,1.955777406692505e-08,0.10047620814293623,0.009735157201066613,0.007137453183531761,0.005881188437342644,-0.0012562647461891174,0.006666550412774086,0.0046649351716041565,-0.0020016152411699295,1,2,2,[0.010460992343723774],True,True,10
b3_time_separated_experience,e2_once,predictor,val_L|L|s1|m4,val_L,L,1,4,terminal,260929,10,g74_before,g24_after,0.008210842497646809,0.0048777880147099495,0.006935255602002144,0.0020574675872921944,1e-06,1,0.0020574675872921944,0.0020574675872921944,1.8543563783168793e-05,0.10047620814293623,0.009594278084114194,0.007137453183531761,0.0059482865035533905,-0.0011891666799783707,0.008092403411865234,0.0064222970977425575,-0.0016701063141226768,1,2,2,[0.01036191824823618],True,True,10
b3_time_separated_experience,e1_then_e2,predictor,val_L|L|s1|m4,val_L,L,1,4,terminal,260929,10,g99_after,g24_after,0.007801979314535856,0.0048777880147099495,0.016956113278865814,0.012078325264155865,1e-06,2,0.012078317813575268,0.012078325264155865,4.6566128730773926e-09,0.10047620814293623,0.011206367937847971,0.007137453183531761,0.005275364965200424,-0.001862088218331337,0.007137453183531761,0.005275364965200424,-0.001862088218331337,2,4,4,"[0.010460992343723774,0.009665574878454208]",True,True,10
b3_time_separated_experience,e1_then_e1,predictor,val_L|L|s1|m4,val_L,L,1,4,terminal,260929,10,g99_before,g24_after,0.0080494936555624,0.0048777880147099495,0.016956105828285217,0.012078317813575268,1e-06,2,0.012078317813575268,0.012078325264155865,1.6763806343078613e-08,0.10047620814293623,0.008178157685324549,0.007137453183531761,0.0053409552201628685,-0.0017964979633688927,0.006666550412774086,0.003590636420994997,-0.003075913991779089,2,4,2,"[0.010460992343723774,0.008826030418276787]",True,True,10
