analysis,comparison,anchor_id,split,shape,sample_id,mpc_iter,before_variant,after_variant,before_model_best_candidate_id,after_model_best_candidate_id,selection_changed,r_selected_before,r_selected_after,delta_r_selected,r_selected_tie_min_before,r_selected_tie_min_after,delta_r_selected_tie_min,selected_env_cost_before,selected_env_cost_after,delta_selected_env_cost,mean_abs_contrast_error_before,mean_abs_contrast_error_after,delta_mean_abs_contrast_error,common_support_loss_before,common_support_loss_after,common_support_loss_delta,update_steps,processed_transitions,unique_factual_transitions
b3_time_separated_experience,e1_once_minus_frozen,val_T|T|s2|m4,val_T,T,2,4,frozen,e1_once,g99_after,g99_before,True,0.008049217984080315,0.008049217984080315,0.0,0.008049217984080315,0.008049217984080315,0.0,0.028392072767019272,0.028392072767019272,0.0,0.017696099961176513,0.017702261079102756,6.161117926242743e-06,0.005627557635307312,0.005140409804880619,-0.00048714783042669296,1,2,2
b3_time_separated_experience,e2_once_minus_frozen,val_T|T|s2|m4,val_T,T,2,4,frozen,e2_once,g99_after,g99_after,False,0.008049217984080315,0.008049217984080315,0.0,0.008049217984080315,0.008049217984080315,0.0,0.028392072767019272,0.028392072767019272,0.0,0.017696099961176513,0.017607586365193127,-8.851359598338604e-05,0.005627557635307312,0.004960337653756142,-0.0006672199815511703,1,2,2
b3_time_separated_experience,e1_then_e2_minus_frozen,val_T|T|s2|m4,val_T,T,2,4,frozen,e1_then_e2,g99_after,g74_after,True,0.008049217984080315,0.007793264463543892,-0.00025595352053642273,0.008049217984080315,0.007793264463543892,-0.00025595352053642273,0.028392072767019272,0.02813611924648285,-0.00025595352053642273,0.017696099961176513,0.01828090790659189,0.0005848079454153776,0.005627557635307312,0.004520482383668423,-0.0011070752516388893,2,4,4
b3_time_separated_experience,e1_then_e1_minus_frozen,val_T|T|s2|m4,val_T,T,2,4,frozen,e1_then_e1,g99_after,g74_before,True,0.008049217984080315,0.008804885670542717,0.0007556676864624023,0.008049217984080315,0.007793264463543892,-0.00025595352053642273,0.028392072767019272,0.029147740453481674,0.0007556676864624023,0.017696099961176513,0.01887054108083248,0.0011744411196559675,0.005627557635307312,0.0049314238131046295,-0.0006961338222026825,2,4,2
b3_time_separated_experience,e2_then_e2_minus_frozen,val_T|T|s2|m4,val_T,T,2,4,frozen,e2_then_e2,g99_after,g74_after,True,0.008049217984080315,0.007793264463543892,-0.00025595352053642273,0.008049217984080315,0.007793264463543892,-0.00025595352053642273,0.028392072767019272,0.02813611924648285,-0.00025595352053642273,0.017696099961176513,0.01849105735309422,0.0007949573919177055,0.005627557635307312,0.004968676716089249,-0.0006588809192180634,2,4,2
b3_time_separated_experience,e1_once_minus_frozen,val_L|L|s0|m4,val_L,L,0,4,frozen,e1_once,g99_after,g74_before,True,0.005280741956084967,0.00611875532194972,0.0008380133658647537,0.005280741956084967,0.00611875532194972,0.0008380133658647537,0.010635110549628735,0.011473123915493488,0.0008380133658647537,0.019029464619234205,0.017439251556061207,-0.0015902130631729981,0.00467401510104537,0.004352958407253027,-0.00032105669379234314,1,2,2
b3_time_separated_experience,e2_once_minus_frozen,val_L|L|s0|m4,val_L,L,0,4,frozen,e2_once,g99_after,g99_after,False,0.005280741956084967,0.005280741956084967,0.0,0.005280741956084967,0.005280741956084967,0.0,0.010635110549628735,0.010635110549628735,0.0,0.019029464619234205,0.017663649329915643,-0.0013658152893185616,0.00467401510104537,0.004187732003629208,-0.0004862830974161625,1,2,2
b3_time_separated_experience,e1_then_e2_minus_frozen,val_L|L|s0|m4,val_L,L,0,4,frozen,e1_then_e2,g99_after,g24_before,True,0.005280741956084967,0.0,-0.005280741956084967,0.005280741956084967,0.0,-0.005280741956084967,0.010635110549628735,0.005354368593543768,-0.005280741956084967,0.019029464619234205,0.014276862191036344,-0.004752602428197861,0.00467401510104537,0.0035569281317293644,-0.0011170869693160057,2,4,4
b3_time_separated_experience,e1_then_e1_minus_frozen,val_L|L|s0|m4,val_L,L,0,4,frozen,e1_then_e1,g99_after,g74_before,True,0.005280741956084967,0.00611875532194972,0.0008380133658647537,0.005280741956084967,0.00611875532194972,0.0008380133658647537,0.010635110549628735,0.011473123915493488,0.0008380133658647537,0.019029464619234205,0.01582760731689632,-0.0032018573023378863,0.00467401510104537,0.0042282650247216225,-0.00044575007632374763,2,4,2
b3_time_separated_experience,e2_then_e2_minus_frozen,val_L|L|s0|m4,val_L,L,0,4,frozen,e2_then_e2,g99_after,g74_before,True,0.005280741956084967,0.00611875532194972,0.0008380133658647537,0.005280741956084967,0.00611875532194972,0.0008380133658647537,0.010635110549628735,0.011473123915493488,0.0008380133658647537,0.019029464619234205,0.011805765563622117,-0.007223699055612088,0.00467401510104537,0.0037762895226478577,-0.0008977255783975124,2,4,2
